File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:00:08-13:05:06
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
3502        224.0       0.223     -2.212e-06
3503        224.1       0.221     -2.438e-06
3504        224.2       0.220     -2.667e-06
3505        224.2       0.218     -2.903e-06
3506        224.3       0.216     -3.157e-06
3507        224.4       0.215     -3.409e-06
3508        224.4       0.213     -3.670e-06
3509        224.5       0.212     -3.945e-06
3510        224.5       0.210     -4.261e-06
3511        224.6       0.208     -4.545e-06
3512        224.7       0.207     -4.864e-06
3513        224.7       0.205     -5.194e-06
3514        224.8       0.204     -5.519e-06
3515        224.9       0.202     -5.883e-06
3516        224.9       0.200     -6.265e-06
3517        225.0       0.199     -6.607e-06
3518        225.1       0.197     -6.991e-06
3519        225.1       0.196     -7.412e-06
3520        225.2       0.194     -7.868e-06
3521        225.2       0.192     -8.323e-06
3522        225.3       0.191     -8.796e-06
3523        225.4       0.189     -9.255e-06
3524        225.4       0.188     -9.729e-06
3525        225.5       0.186     -1.025e-05
3526        225.6       0.184     -1.076e-05
3527        225.6       0.183     -1.130e-05
3528        225.7       0.181     -1.185e-05
3529        225.8       0.180     -1.243e-05
3530        225.8       0.178     -1.306e-05
3531        225.9       0.176     -1.368e-05
3532        226.0       0.175     -1.434e-05
3533        226.0       0.173     -1.501e-05
3534        226.1       0.172     -1.572e-05
3535        226.1       0.170     -1.646e-05
3536        226.2       0.168     -1.719e-05
3537        226.3       0.167     -1.793e-05
3538        226.3       0.165     -1.870e-05
3539        226.4       0.164     -1.951e-05
3540        226.5       0.162     -2.036e-05
3541        226.5       0.160     -2.122e-05
3542        226.6       0.159     -2.210e-05
3543        226.7       0.157     -2.301e-05
3544        226.7       0.156     -2.395e-05
3545        226.8       0.154     -2.493e-05
3546        226.8       0.152     -2.590e-05
3547        226.9       0.151     -2.690e-05
3548        227.0       0.149     -2.790e-05
3549        227.0       0.148     -2.893e-05
3550        227.1       0.146     -3.002e-05
3551        227.2       0.144     -3.110e-05
3552        227.2       0.143     -3.220e-05
3553        227.3       0.141     -3.332e-05
3554        227.4       0.140     -3.444e-05
3555        227.4       0.138     -3.559e-05
3556        227.5       0.136     -3.675e-05
3557        227.6       0.135     -3.789e-05
3558        227.6       0.133     -3.904e-05
3559        227.7       0.132     -4.024e-05
3560        227.7       0.130     -4.144e-05
3561        227.8       0.129     -4.262e-05
3562        227.9       0.127     -4.382e-05
3563        227.9       0.125     -4.503e-05
3564        228.0       0.124     -4.624e-05
3565        228.1       0.122     -4.744e-05
3566        228.1       0.121     -4.862e-05
3567        228.2       0.119     -4.979e-05
3568        228.3       0.117     -5.095e-05
3569        228.3       0.116     -5.212e-05
3570        228.4       0.114     -5.328e-05
3571        228.4       0.113     -5.439e-05
3572        228.5       0.111     -5.549e-05
3573        228.6       0.109     -5.662e-05
3574        228.6       0.108     -5.765e-05
3575        228.7       0.106     -5.870e-05
3576        228.8       0.105     -5.971e-05
3577        228.8       0.103     -6.065e-05
3578        228.9       0.101     -6.156e-05
3579        229.0       0.100     -6.242e-05
3580        229.0       0.098     -6.328e-05
3581        229.1       0.097     -6.408e-05
3582        229.2       0.095     -6.483e-05
3583        229.2       0.093     -6.556e-05
3584        229.3       0.092     -6.621e-05
3585        229.3       0.090     -6.681e-05
3586        229.4       0.089     -6.736e-05
3587        229.5       0.087     -6.786e-05
3588        229.5       0.085     -6.826e-05
3589        229.6       0.084     -6.864e-05
3590        229.7       0.082     -6.898e-05
3591        229.7       0.081     -6.924e-05
3592        229.8       0.079     -6.944e-05
3593        229.9       0.077     -6.960e-05
3594        229.9       0.076     -6.967e-05
3595        230.0       0.074     -6.969e-05
3596        230.0       0.073     -6.965e-05
3597        230.1       0.071     -6.956e-05
3598        230.2       0.069     -6.940e-05
3599        230.2       0.068     -6.919e-05
3600        230.3       0.066     -6.894e-05
3601        230.4       0.065     -6.861e-05
3602        230.4       0.063     -6.825e-05
3603        230.5       0.061     -6.782e-05
3604        230.6       0.060     -6.734e-05
3605        230.6       0.058     -6.685e-05
3606        230.7       0.057     -6.630e-05
3607        230.8       0.055     -6.573e-05
3608        230.8       0.053     -6.512e-05
3609        230.9       0.052     -6.450e-05
3610        230.9       0.050     -6.386e-05
3611        231.0       0.049     -6.319e-05
3612        231.1       0.047     -6.254e-05
3613        231.1       0.045     -6.189e-05
3614        231.2       0.044     -6.118e-05
3615        231.3       0.042     -6.048e-05
3616        231.3       0.041     -5.980e-05
3617        231.4       0.039     -5.913e-05
3618        231.5       0.037     -5.846e-05
3619        231.5       0.036     -5.776e-05
3620        231.6       0.034     -5.705e-05
3621        231.6       0.033     -5.627e-05
3622        231.7       0.031     -5.559e-05
3623        231.8       0.029     -5.493e-05
3624        231.8       0.028     -5.424e-05
3625        231.9       0.026     -5.359e-05
3626        232.0       0.025     -5.295e-05
3627        232.0       0.023     -5.231e-05
3628        232.1       0.021     -5.165e-05
3629        232.2       0.020     -5.105e-05
3630        232.2       0.018     -5.046e-05
3631        232.3       0.017     -4.987e-05
3632        232.4       0.015     -4.930e-05
3633        232.4       0.013     -4.874e-05
3634        232.5       0.012     -4.816e-05
3635        232.5       0.010     -4.765e-05
3636        232.6       0.009     -4.712e-05
3637        232.7       0.007     -4.662e-05
3638        232.7       0.005     -4.610e-05
3639        232.8       0.004     -4.562e-05
3640        232.9       0.002     -4.514e-05
3641        232.9       0.001     -4.470e-05
3642        233.0      -0.001     -4.426e-05
3643        233.1      -0.003     -4.385e-05
3644        233.1      -0.004     -4.336e-05
3645        233.2      -0.006     -4.294e-05
3646        233.2      -0.008     -4.254e-05
3647        233.3      -0.009     -4.214e-05
3648        233.4      -0.011     -4.174e-05
3649        233.4      -0.012     -4.137e-05
3650        233.5      -0.014     -4.100e-05
3651        233.6      -0.016     -4.063e-05
3652        233.6      -0.017     -4.030e-05
3653        233.7      -0.019     -3.996e-05
3654        233.8      -0.020     -3.960e-05
3655        233.8      -0.022     -3.930e-05
3656        233.9      -0.024     -3.898e-05
3657        234.0      -0.025     -3.867e-05
3658        234.0      -0.027     -3.836e-05
3659        234.1      -0.028     -3.807e-05
3660        234.1      -0.030     -3.781e-05
3661        234.2      -0.032     -3.753e-05
3662        234.3      -0.033     -3.725e-05
3663        234.3      -0.035     -3.699e-05
3664        234.4      -0.036     -3.672e-05
3665        234.5      -0.038     -3.648e-05
3666        234.5      -0.040     -3.623e-05
3667        234.6      -0.041     -3.600e-05
3668        234.7      -0.043     -3.575e-05
3669        234.7      -0.044     -3.552e-05
3670        234.8      -0.046     -3.530e-05
3671        234.8      -0.048     -3.509e-05
3672        234.9      -0.049     -3.490e-05
3673        235.0      -0.051     -3.469e-05
3674        235.0      -0.052     -3.448e-05
3675        235.1      -0.054     -3.429e-05
3676        235.2      -0.056     -3.408e-05
3677        235.2      -0.057     -3.391e-05
3678        235.3      -0.059     -3.373e-05
3679        235.4      -0.060     -3.355e-05
3680        235.4      -0.062     -3.339e-05
3681        235.5      -0.064     -3.320e-05
3682        235.6      -0.065     -3.303e-05
3683        235.6      -0.067     -3.286e-05
3684        235.7      -0.068     -3.269e-05
3685        235.7      -0.070     -3.254e-05
3686        235.8      -0.072     -3.238e-05
3687        235.9      -0.073     -3.224e-05
3688        235.9      -0.075     -3.208e-05
3689        236.0      -0.076     -3.195e-05
3690        236.1      -0.078     -3.181e-05
3691        236.1      -0.079     -3.166e-05
3692        236.2      -0.081     -3.152e-05
3693        236.3      -0.083     -3.140e-05
3694        236.3      -0.084     -3.126e-05
3695        236.4      -0.086     -3.114e-05
3696        236.4      -0.087     -3.100e-05
3697        236.5      -0.089     -3.088e-05
3698        236.6      -0.091     -3.075e-05
3699        236.6      -0.092     -3.065e-05
3700        236.7      -0.094     -3.055e-05
3701        236.8      -0.096     -3.040e-05
3702        236.8      -0.097     -3.028e-05
3703        236.9      -0.099     -3.020e-05
3704        237.0      -0.100     -3.007e-05
3705        237.0      -0.102     -2.997e-05
3706        237.1      -0.103     -2.986e-05
3707        237.2      -0.105     -2.975e-05
3708        237.2      -0.107     -2.965e-05
3709        237.3      -0.108     -2.957e-05
3710        237.3      -0.110     -2.948e-05
3711        237.4      -0.111     -2.938e-05
3712        237.5      -0.113     -2.928e-05
3713        237.5      -0.115     -2.921e-05
3714        237.6      -0.116     -2.911e-05
3715        237.7      -0.118     -2.903e-05
3716        237.7      -0.119     -2.894e-05
3717        237.8      -0.121     -2.883e-05
3718        237.9      -0.123     -2.876e-05
3719        237.9      -0.124     -2.870e-05
3720        238.0      -0.126     -2.861e-05
3721        238.0      -0.127     -2.849e-05
3722        238.1      -0.129     -2.841e-05
3723        238.2      -0.131     -2.835e-05
3724        238.2      -0.132     -2.828e-05
3725        238.3      -0.134     -2.821e-05
3726        238.4      -0.135     -2.813e-05
3727        238.4      -0.137     -2.806e-05
3728        238.5      -0.139     -2.800e-05
3729        238.6      -0.140     -2.794e-05
3730        238.6      -0.142     -2.788e-05
3731        238.7      -0.143     -2.779e-05
3732        238.8      -0.145     -2.778e-05
3733        238.8      -0.147     -2.772e-05
3734        238.9      -0.148     -2.765e-05
3735        238.9      -0.150     -2.757e-05
3736        239.0      -0.151     -2.748e-05
3737        239.1      -0.153     -2.742e-05
3738        239.1      -0.155     -2.736e-05
3739        239.2      -0.156     -2.730e-05
3740        239.3      -0.158     -2.724e-05
3741        239.3      -0.159     -2.718e-05
3742        239.4      -0.161     -2.711e-05
3743        239.5      -0.163     -2.710e-05
3744        239.5      -0.164     -2.704e-05
3745        239.6      -0.166     -2.698e-05
3746        239.6      -0.167     -2.692e-05
3747        239.7      -0.169     -2.688e-05
3748        239.8      -0.171     -2.681e-05
3749        239.8      -0.172     -2.675e-05
3750        239.9      -0.174     -2.671e-05
3751        240.0      -0.175     -2.666e-05
3752        240.0      -0.177     -2.664e-05
3753        240.1      -0.179     -2.661e-05
3754        240.2      -0.180     -2.652e-05
3755        240.2      -0.182     -2.648e-05
3756        240.3      -0.183     -2.644e-05
3757        240.4      -0.185     -2.639e-05
3758        240.4      -0.187     -2.636e-05
3759        240.5      -0.188     -2.631e-05
3760        240.5      -0.190     -2.627e-05
3761        240.6      -0.191     -2.622e-05
3762        240.7      -0.193     -2.619e-05
3763        240.7      -0.195     -2.614e-05
3764        240.8      -0.196     -2.611e-05
3765        240.9      -0.198     -2.607e-05
3766        240.9      -0.199     -2.604e-05
3767        241.0      -0.201     -2.601e-05
3768        241.1      -0.203     -2.598e-05
3769        241.1      -0.204     -2.595e-05
3770        241.2      -0.206     -2.589e-05
3771        241.2      -0.207     -2.585e-05
3772        241.3      -0.209     -2.584e-05
3773        241.4      -0.211     -2.582e-05
3774        241.4      -0.212     -2.577e-05
3775        241.5      -0.214     -2.574e-05
3776        241.6      -0.215     -2.570e-05
3777        241.6      -0.217     -2.567e-05
3778        241.7      -0.219     -2.563e-05
3779        241.8      -0.220     -2.560e-05
3780        241.8      -0.222     -2.559e-05
3781        241.9      -0.223     -2.559e-05
3782        242.0      -0.225     -2.555e-05
3783        242.0      -0.227     -2.553e-05
3784        242.1      -0.228     -2.549e-05
3785        242.1      -0.230     -2.546e-05
3786        242.2      -0.231     -2.544e-05
3787        242.3      -0.233     -2.542e-05
3788        242.3      -0.235     -2.539e-05
3789        242.4      -0.236     -2.538e-05
3790        242.5      -0.238     -2.537e-05
3791        242.5      -0.239     -2.536e-05
3792        242.6      -0.241     -2.533e-05
3793        242.7      -0.243     -2.533e-05
3794        242.7      -0.244     -2.528e-05
3795        242.8      -0.246     -2.527e-05
3796        242.8      -0.247     -2.526e-05
3797        242.9      -0.249     -2.525e-05
3798        243.0      -0.251     -2.522e-05
3799        243.0      -0.252     -2.520e-05
3800        243.1      -0.254     -2.521e-05
3801        243.2      -0.255     -2.517e-05
3802        243.2      -0.257     -2.514e-05
3803        243.3      -0.259     -2.506e-05
3804        243.4      -0.260     -2.510e-05
3805        243.4      -0.262     -2.509e-05
3806        243.5      -0.263     -2.510e-05
3807        243.6      -0.265     -2.506e-05
3808        243.6      -0.267     -2.505e-05
3809        243.7      -0.268     -2.505e-05
3810        243.7      -0.270     -2.505e-05
3811        243.8      -0.271     -2.502e-05
3812        243.9      -0.273     -2.501e-05
3813        243.9      -0.275     -2.501e-05
3814        244.0      -0.276     -2.499e-05
3815        244.1      -0.278     -2.498e-05
3816        244.1      -0.279     -2.495e-05
3817        244.2      -0.281     -2.496e-05
3818        244.3      -0.283     -2.494e-05
3819        244.3      -0.284     -2.494e-05
3820        244.4      -0.286     -2.494e-05
3821        244.4      -0.287     -2.495e-05
3822        244.5      -0.289     -2.492e-05
3823        244.6      -0.291     -2.493e-05
3824        244.6      -0.292     -2.494e-05
3825        244.7      -0.294     -2.493e-05
3826        244.8      -0.295     -2.494e-05
3827        244.8      -0.297     -2.493e-05
3828        244.9      -0.299     -2.492e-05
3829        245.0      -0.299     -2.084e-05
3830        245.0      -0.297     -1.719e-05
3831        245.1      -0.296     -1.656e-05
3832        245.2      -0.294     -1.627e-05
3833        245.2      -0.293     -1.607e-05
3834        245.3      -0.291     -1.589e-05
3835        245.3      -0.289     -1.573e-05
3836        245.4      -0.288     -1.563e-05
3837        245.5      -0.286     -1.549e-05
3838        245.5      -0.285     -1.536e-05
3839        245.6      -0.283     -1.526e-05
3840        245.7      -0.281     -1.515e-05
3841        245.7      -0.280     -1.506e-05
3842        245.8      -0.278     -1.493e-05
3843        245.9      -0.277     -1.483e-05
3844        245.9      -0.275     -1.475e-05
3845        246.0      -0.273     -1.464e-05
3846        246.0      -0.272     -1.457e-05
3847        246.1      -0.270     -1.447e-05
3848        246.2      -0.269     -1.439e-05
3849        246.2      -0.267     -1.432e-05
3850        246.3      -0.265     -1.425e-05
3851        246.4      -0.264     -1.417e-05
3852        246.4      -0.262     -1.408e-05
3853        246.5      -0.261     -1.401e-05
3854        246.6      -0.259     -1.394e-05
3855        246.6      -0.257     -1.393e-05
3856        246.7      -0.256     -1.381e-05
3857        246.8      -0.254     -1.372e-05
3858        246.8      -0.253     -1.364e-05
3859        246.9      -0.251     -1.359e-05
3860        246.9      -0.249     -1.353e-05
3861        247.0      -0.248     -1.347e-05
3862        247.1      -0.246     -1.339e-05
3863        247.1      -0.245     -1.333e-05
3864        247.2      -0.243     -1.328e-05
3865        247.3      -0.241     -1.320e-05
3866        247.3      -0.240     -1.315e-05
3867        247.4      -0.238     -1.308e-05
3868        247.5      -0.237     -1.304e-05
3869        247.5      -0.235     -1.298e-05
3870        247.6      -0.233     -1.294e-05
3871        247.6      -0.232     -1.287e-05
3872        247.7      -0.230     -1.281e-05
3873        247.8      -0.229     -1.275e-05
3874        247.8      -0.227     -1.270e-05
3875        247.9      -0.225     -1.265e-05
3876        248.0      -0.224     -1.259e-05
3877        248.0      -0.222     -1.253e-05
3878        248.1      -0.221     -1.247e-05
3879        248.2      -0.219     -1.244e-05
3880        248.2      -0.217     -1.239e-05
3881        248.3      -0.216     -1.233e-05
3882        248.4      -0.214     -1.228e-05
3883        248.4      -0.213     -1.222e-05
3884        248.5      -0.211     -1.219e-05
3885        248.5      -0.209     -1.212e-05
3886        248.6      -0.208     -1.207e-05
3887        248.7      -0.206     -1.201e-05
3888        248.7      -0.205     -1.197e-05
3889        248.8      -0.203     -1.193e-05
3890        248.9      -0.201     -1.189e-05
3891        248.9      -0.200     -1.181e-05
3892        249.0      -0.198     -1.176e-05
3893        249.1      -0.197     -1.174e-05
3894        249.1      -0.195     -1.169e-05
3895        249.2      -0.193     -1.163e-05
3896        249.2      -0.192     -1.157e-05
3897        249.3      -0.190     -1.153e-05
3898        249.4      -0.189     -1.150e-05
3899        249.4      -0.187     -1.145e-05
3900        249.5      -0.185     -1.142e-05
3901        249.6      -0.184     -1.136e-05
3902        249.6      -0.182     -1.133e-05
3903        249.7      -0.181     -1.128e-05
3904        249.8      -0.179     -1.125e-05
3905        249.8      -0.177     -1.119e-05
3906        249.9      -0.176     -1.115e-05
3907        250.0      -0.174     -1.111e-05
3908        250.0      -0.173     -1.106e-05
3909        250.1      -0.171     -1.102e-05
3910        250.1      -0.169     -1.100e-05
3911        250.2      -0.168     -1.093e-05
3912        250.3      -0.166     -1.090e-05
3913        250.3      -0.165     -1.086e-05
3914        250.4      -0.163     -1.082e-05
3915        250.5      -0.161     -1.075e-05
3916        250.5      -0.160     -1.075e-05
3917        250.6      -0.158     -1.070e-05
3918        250.7      -0.157     -1.065e-05
3919        250.7      -0.155     -1.062e-05
3920        250.8      -0.153     -1.058e-05
3921        250.8      -0.152     -1.054e-05
3922        250.9      -0.150     -1.049e-05
3923        251.0      -0.149     -1.046e-05
3924        251.0      -0.147     -1.042e-05
3925        251.1      -0.145     -1.035e-05
3926        251.2      -0.144     -1.032e-05
3927        251.2      -0.142     -1.029e-05
3928        251.3      -0.141     -1.026e-05
3929        251.4      -0.139     -1.021e-05
3930        251.4      -0.137     -1.018e-05
3931        251.5      -0.136     -1.014e-05
3932        251.6      -0.134     -1.009e-05
3933        251.6      -0.133     -1.007e-05
3934        251.7      -0.131     -1.001e-05
3935        251.7      -0.129     -9.965e-06
3936        251.8      -0.128     -9.922e-06
3937        251.9      -0.126     -9.896e-06
3938        251.9      -0.125     -9.852e-06
3939        252.0      -0.123     -9.821e-06
3940        252.1      -0.121     -9.781e-06
3941        252.1      -0.120     -9.743e-06
3942        252.2      -0.118     -9.705e-06
3943        252.3      -0.117     -9.664e-06
3944        252.3      -0.115     -9.630e-06
3945        252.4      -0.113     -9.577e-06
3946        252.4      -0.112     -9.549e-06
3947        252.5      -0.110     -9.520e-06
3948        252.6      -0.109     -9.473e-06
3949        252.6      -0.107     -9.428e-06
3950        252.7      -0.105     -9.407e-06
3951        252.8      -0.104     -9.373e-06
3952        252.8      -0.102     -9.326e-06
3953        252.9      -0.101     -9.288e-06
3954        253.0      -0.099     -9.253e-06
3955        253.0      -0.097     -9.203e-06
3956        253.1      -0.096     -9.175e-06
3957        253.2      -0.094     -9.138e-06
3958        253.2      -0.093     -9.102e-06
3959        253.3      -0.091     -9.061e-06
3960        253.3      -0.089     -9.030e-06
3961        253.4      -0.088     -8.999e-06
3962        253.5      -0.086     -8.947e-06
3963        253.5      -0.085     -8.899e-06
3964        253.6      -0.083     -8.866e-06
3965        253.7      -0.081     -8.807e-06
3966        253.7      -0.080     -8.784e-06
3967        253.8      -0.078     -8.759e-06
3968        253.9      -0.077     -8.697e-06
3969        253.9      -0.075     -8.651e-06
3970        254.0      -0.073     -8.628e-06
3971        254.0      -0.072     -8.575e-06
3972        254.1      -0.070     -8.537e-06
3973        254.2      -0.069     -8.491e-06
3974        254.2      -0.067     -8.455e-06
3975        254.3      -0.065     -8.408e-06
3976        254.4      -0.064     -8.371e-06
3977        254.4      -0.062     -8.312e-06
3978        254.5      -0.061     -8.264e-06
3979        254.6      -0.059     -8.220e-06
3980        254.6      -0.057     -8.175e-06
3981        254.7      -0.056     -8.134e-06
3982        254.8      -0.054     -8.074e-06
3983        254.8      -0.053     -8.029e-06
3984        254.9      -0.051     -7.969e-06
3985        254.9      -0.050     -7.910e-06
3986        255.0      -0.048     -7.876e-06
3987        255.1      -0.046     -7.832e-06
3988        255.1      -0.045     -7.753e-06
3989        255.2      -0.043     -7.706e-06
3990        255.3      -0.042     -7.647e-06
3991        255.3      -0.040     -7.590e-06
3992        255.4      -0.038     -7.519e-06
3993        255.5      -0.037     -7.450e-06
3994        255.5      -0.035     -7.402e-06
3995        255.6      -0.034     -7.323e-06
3996        255.6      -0.032     -7.260e-06
3997        255.7      -0.030     -7.185e-06
3998        255.8      -0.029     -7.114e-06
3999        255.8      -0.027     -7.026e-06
4000        255.9      -0.026     -6.957e-06
4001        256.0      -0.024     -6.880e-06
4002        256.0      -0.022     -6.774e-06
4003        256.1      -0.021     -6.683e-06
4004        256.2      -0.019     -6.609e-06
4005        256.2      -0.018     -6.490e-06
4006        256.3      -0.016     -6.400e-06
4007        256.4      -0.014     -6.298e-06
4008        256.4      -0.013     -6.181e-06
4009        256.5      -0.011     -6.089e-06
4010        256.5      -0.010     -5.981e-06
4011        256.6      -0.008     -5.842e-06
4012        256.7      -0.006     -5.692e-06
4013        256.7      -0.005     -5.568e-06
4014        256.8      -0.003     -5.427e-06
4015        256.9      -0.002     -5.221e-06
4016        256.9       0.000     -5.103e-06
4017        257.0       0.002     -4.931e-06
4018        257.1       0.003     -4.771e-06
4019        257.1       0.005     -4.606e-06
4020        257.2       0.007     -4.429e-06
4021        257.2       0.008     -4.218e-06
4022        257.3       0.010     -3.990e-06
4023        257.4       0.011     -3.786e-06
4024        257.4       0.013     -3.576e-06
4025        257.5       0.015     -3.321e-06
4026        257.6       0.016     -3.079e-06
4027        257.6       0.018     -2.835e-06
4028        257.7       0.019     -2.534e-06
4029        257.8       0.021     -2.257e-06
4030        257.8       0.023     -1.969e-06
4031        257.9       0.024     -1.635e-06
4032        258.0       0.026     -1.316e-06
4033        258.0       0.027     -9.516e-07
4034        258.1       0.029     -6.022e-07
4035        258.1       0.031     -2.185e-07
4036        258.2       0.032      1.996e-07
4037        258.3       0.034      6.168e-07
4038        258.3       0.035      1.030e-06
4039        258.4       0.037      1.490e-06
4040        258.5       0.039      1.967e-06
4041        258.5       0.040      2.456e-06
4042        258.6       0.042      2.988e-06
4043        258.7       0.043      3.526e-06
4044        258.7       0.045      4.067e-06
4045        258.8       0.047      4.702e-06
4046        258.8       0.048      5.313e-06
4047        258.9       0.050      5.935e-06
4048        259.0       0.051      6.597e-06
4049        259.0       0.053      7.263e-06
4050        259.1       0.055      7.975e-06
4051        259.2       0.056      8.746e-06
4052        259.2       0.058      9.475e-06
4053        259.3       0.059      1.027e-05
4054        259.4       0.061      1.109e-05
4055        259.4       0.063      1.194e-05
4056        259.5       0.064      1.282e-05
4057        259.6       0.066      1.373e-05
4058        259.6       0.067      1.466e-05
4059        259.7       0.069      1.561e-05
4060        259.7       0.071      1.659e-05
4061        259.8       0.072      1.761e-05
4062        259.9       0.074      1.863e-05
4063        259.9       0.075      1.969e-05
4064        260.0       0.077      2.079e-05
4065        260.1       0.079      2.192e-05
4066        260.1       0.080      2.305e-05
4067        260.2       0.082      2.420e-05
4068        260.3       0.083      2.541e-05
4069        260.3       0.085      2.659e-05
4070        260.4       0.087      2.780e-05
4071        260.4       0.088      2.902e-05
4072        260.5       0.090      3.029e-05
4073        260.6       0.091      3.158e-05
4074        260.6       0.093      3.285e-05
4075        260.7       0.095      3.418e-05
4076        260.8       0.096      3.548e-05
4077        260.8       0.098      3.679e-05
4078        260.9       0.099      3.812e-05
4079        261.0       0.101      3.944e-05
4080        261.0       0.103      4.078e-05
4081        261.1       0.104      4.210e-05
4082        261.2       0.106      4.342e-05
4083        261.2       0.107      4.478e-05
4084        261.3       0.109      4.609e-05
4085        261.3       0.111      4.741e-05
4086        261.4       0.112      4.872e-05
4087        261.5       0.114      5.000e-05
4088        261.5       0.115      5.128e-05
4089        261.6       0.117      5.252e-05
4090        261.7       0.119      5.375e-05
4091        261.7       0.120      5.495e-05
4092        261.8       0.122      5.611e-05
4093        261.9       0.123      5.729e-05
4094        261.9       0.125      5.840e-05
4095        262.0       0.127      5.949e-05
4096        262.0       0.128      6.055e-05
4097        262.1       0.130      6.153e-05
4098        262.2       0.131      6.252e-05
4099        262.2       0.133      6.342e-05
4100        262.3       0.135      6.427e-05
4101        262.4       0.136      6.509e-05
4102        262.4       0.138      6.588e-05
4103        262.5       0.139      6.661e-05
4104        262.6       0.141      6.724e-05
4105        262.6       0.143      6.788e-05
4106        262.7       0.144      6.843e-05
4107        262.8       0.146      6.892e-05
4108        262.8       0.147      6.938e-05
4109        262.9       0.149      6.973e-05
4110        262.9       0.150      7.003e-05
4111        263.0       0.152      7.026e-05
4112        263.1       0.154      7.042e-05
4113        263.1       0.155      7.057e-05
4114        263.2       0.157      7.063e-05
4115        263.3       0.159      7.064e-05
4116        263.3       0.160      7.059e-05
4117        263.4       0.162      7.045e-05
4118        263.5       0.163      7.030e-05
4119        263.5       0.165      7.007e-05
4120        263.6       0.167      6.980e-05
4121        263.6       0.168      6.946e-05
4122        263.7       0.170      6.910e-05
4123        263.8       0.171      6.869e-05
4124        263.8       0.173      6.825e-05
4125        263.9       0.174      6.779e-05
4126        264.0       0.176      6.728e-05
4127        264.0       0.178      6.673e-05
4128        264.1       0.179      6.619e-05
4129        264.2       0.181      6.557e-05
4130        264.2       0.182      6.495e-05
4131        264.3       0.184      6.432e-05
4132        264.4       0.186      6.369e-05
4133        264.4       0.187      6.306e-05
4134        264.5       0.189      6.239e-05
4135        264.5       0.190      6.172e-05
4136        264.6       0.192      6.104e-05
4137        264.7       0.194      6.039e-05
4138        264.7       0.195      5.973e-05
4139        264.8       0.197      5.905e-05
4140        264.9       0.198      5.836e-05
4141        264.9       0.200      5.771e-05
4142        265.0       0.202      5.709e-05
4143        265.1       0.203      5.644e-05
4144        265.1       0.205      5.578e-05
4145        265.2       0.206      5.516e-05
4146        265.2       0.208      5.453e-05
4147        265.3       0.210      5.396e-05
4148        265.4       0.211      5.335e-05
4149        265.4       0.213      5.275e-05
4150        265.5       0.214      5.216e-05
4151        265.6       0.216      5.159e-05
4152        265.6       0.218      5.107e-05
4153        265.7       0.219      5.054e-05
4154        265.8       0.221      5.001e-05
4155        265.8       0.222      4.950e-05
4156        265.9       0.224      4.900e-05
4157        266.0       0.226      4.850e-05
4158        266.0       0.227      4.800e-05
4159        266.1       0.229      4.755e-05
4160        266.1       0.230      4.707e-05
4161        266.2       0.232      4.662e-05
4162        266.3       0.234      4.619e-05
4163        266.3       0.235      4.578e-05
4164        266.4       0.237      4.535e-05
4165        266.5       0.238      4.495e-05
4166        266.5       0.240      4.457e-05
4167        266.6       0.242      4.419e-05
4168        266.7       0.243      4.381e-05
4169        266.7       0.245      4.342e-05
4170        266.8       0.246      4.306e-05
4171        266.8       0.248      4.273e-05
4172        266.9       0.250      4.238e-05
4173        267.0       0.251      4.207e-05
4174        267.0       0.253      4.173e-05
4175        267.1       0.254      4.136e-05
4176        267.2       0.256      4.108e-05
4177        267.2       0.258      4.079e-05
4178        267.3       0.259      4.050e-05
4179        267.4       0.261      4.021e-05
4180        267.4       0.262      3.992e-05
4181        267.5       0.264      3.966e-05
4182        267.6       0.266      3.940e-05
4183        267.6       0.267      3.913e-05
4184        267.7       0.269      3.886e-05
4185        267.7       0.270      3.863e-05
4186        267.8       0.272      3.839e-05
4187        267.9       0.274      3.815e-05
4188        267.9       0.275      3.791e-05
4189        268.0       0.277      3.767e-05
4190        268.1       0.278      3.744e-05
4191        268.1       0.280      3.723e-05
4192        268.2       0.282      3.701e-05
4193        268.3       0.283      3.680e-05
4194        268.3       0.285      3.658e-05
4195        268.4       0.286      3.639e-05
4196        268.4       0.288      3.619e-05
4197        268.5       0.290      3.598e-05
4198        268.6       0.291      3.580e-05
4199        268.6       0.293      3.559e-05
4200        268.7       0.294      3.541e-05
4201        268.8       0.296      3.524e-05
4202        268.8       0.298      3.507e-05
4203        268.9       0.299      3.488e-05
4204        269.0       0.301      3.470e-05
4205        269.0       0.302      3.455e-05
4206        269.1       0.304      3.438e-05
4207        269.2       0.306      3.420e-05
4208        269.2       0.307      3.404e-05
4209        269.3       0.309      3.388e-05
4210        269.3       0.310      3.373e-05
4211        269.4       0.312      3.357e-05
4212        269.5       0.314      3.342e-05
4213        269.5       0.315      3.326e-05
4214        269.6       0.317      3.311e-05
4215        269.7       0.318      3.296e-05
4216        269.7       0.320      3.283e-05
4217        269.8       0.322      3.267e-05
4218        269.9       0.323      3.253e-05
4219        269.9       0.325      3.239e-05
