File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:30:13-13:30:29
Slewrate........:  500mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   5250
Columns: 3

Number    Time/s    Potential/V   Current/A 
2767          8.9       0.274     -7.795e-05
2768          8.9       0.272     -8.013e-05
2769          8.9       0.270     -8.276e-05
2770          8.9       0.269     -8.499e-05
2771          8.9       0.267     -8.722e-05
2772          8.9       0.266     -8.995e-05
2773          8.9       0.264     -9.190e-05
2774          8.9       0.262     -9.502e-05
2775          8.9       0.261     -9.718e-05
2776          8.9       0.259     -9.998e-05
2777          8.9       0.258     -1.030e-04
2778          8.9       0.256     -1.055e-04
2779          8.9       0.254     -1.080e-04
2780          8.9       0.253     -1.105e-04
2781          8.9       0.251     -1.136e-04
2782          8.9       0.249     -1.168e-04
2783          8.9       0.248     -1.195e-04
2784          8.9       0.246     -1.224e-04
2785          8.9       0.245     -1.257e-04
2786          8.9       0.243     -1.287e-04
2787          8.9       0.242     -1.320e-04
2788          8.9       0.240     -1.352e-04
2789          8.9       0.238     -1.387e-04
2790          8.9       0.237     -1.422e-04
2791          8.9       0.235     -1.455e-04
2792          8.9       0.234     -1.493e-04
2793          8.9       0.232     -1.521e-04
2794          8.9       0.230     -1.560e-04
2795          8.9       0.229     -1.598e-04
2796          8.9       0.227     -1.638e-04
2797          8.9       0.226     -1.672e-04
2798          8.9       0.224     -1.716e-04
2799          9.0       0.222     -1.754e-04
2800          9.0       0.221     -1.798e-04
2801          9.0       0.219     -1.841e-04
2802          9.0       0.218     -1.882e-04
2803          9.0       0.216     -1.922e-04
2804          9.0       0.214     -1.967e-04
2805          9.0       0.213     -2.002e-04
2806          9.0       0.211     -2.054e-04
2807          9.0       0.210     -2.098e-04
2808          9.0       0.208     -2.144e-04
2809          9.0       0.206     -2.185e-04
2810          9.0       0.205     -2.238e-04
2811          9.0       0.203     -2.283e-04
2812          9.0       0.202     -2.331e-04
2813          9.0       0.200     -2.382e-04
2814          9.0       0.198     -2.436e-04
2815          9.0       0.197     -2.475e-04
2816          9.0       0.195     -2.528e-04
2817          9.0       0.194     -2.575e-04
2818          9.0       0.192     -2.628e-04
2819          9.0       0.190     -2.675e-04
2820          9.0       0.189     -2.726e-04
2821          9.0       0.187     -2.777e-04
2822          9.0       0.186     -2.826e-04
2823          9.0       0.184     -2.882e-04
2824          9.0       0.182     -2.926e-04
2825          9.0       0.181     -2.982e-04
2826          9.0       0.179     -3.034e-04
2827          9.0       0.178     -3.079e-04
2828          9.0       0.176     -3.132e-04
2829          9.0       0.174     -3.184e-04
2830          9.1       0.173     -3.235e-04
2831          9.1       0.171     -3.283e-04
2832          9.1       0.170     -3.333e-04
2833          9.1       0.168     -3.380e-04
2834          9.1       0.166     -3.429e-04
2835          9.1       0.165     -3.475e-04
2836          9.1       0.163     -3.521e-04
2837          9.1       0.162     -3.567e-04
2838          9.1       0.160     -3.613e-04
2839          9.1       0.158     -3.657e-04
2840          9.1       0.157     -3.700e-04
2841          9.1       0.155     -3.741e-04
2842          9.1       0.154     -3.783e-04
2843          9.1       0.152     -3.819e-04
2844          9.1       0.150     -3.855e-04
2845          9.1       0.149     -3.896e-04
2846          9.1       0.147     -3.925e-04
2847          9.1       0.146     -3.959e-04
2848          9.1       0.144     -3.991e-04
2849          9.1       0.142     -4.019e-04
2850          9.1       0.141     -4.049e-04
2851          9.1       0.139     -4.071e-04
2852          9.1       0.138     -4.097e-04
2853          9.1       0.136     -4.119e-04
2854          9.1       0.134     -4.134e-04
2855          9.1       0.133     -4.153e-04
2856          9.1       0.131     -4.165e-04
2857          9.1       0.130     -4.180e-04
2858          9.1       0.128     -4.186e-04
2859          9.1       0.126     -4.195e-04
2860          9.1       0.125     -4.200e-04
2861          9.2       0.123     -4.202e-04
2862          9.2       0.122     -4.204e-04
2863          9.2       0.120     -4.196e-04
2864          9.2       0.118     -4.191e-04
2865          9.2       0.117     -4.184e-04
2866          9.2       0.115     -4.176e-04
2867          9.2       0.114     -4.160e-04
2868          9.2       0.112     -4.146e-04
2869          9.2       0.110     -4.127e-04
2870          9.2       0.109     -4.108e-04
2871          9.2       0.107     -4.086e-04
2872          9.2       0.106     -4.059e-04
2873          9.2       0.104     -4.027e-04
2874          9.2       0.102     -4.001e-04
2875          9.2       0.101     -3.969e-04
2876          9.2       0.099     -3.931e-04
2877          9.2       0.098     -3.904e-04
2878          9.2       0.096     -3.863e-04
2879          9.2       0.094     -3.830e-04
2880          9.2       0.093     -3.790e-04
2881          9.2       0.091     -3.748e-04
2882          9.2       0.090     -3.707e-04
2883          9.2       0.088     -3.664e-04
2884          9.2       0.086     -3.623e-04
2885          9.2       0.085     -3.581e-04
2886          9.2       0.083     -3.537e-04
2887          9.2       0.082     -3.499e-04
2888          9.2       0.080     -3.453e-04
2889          9.2       0.078     -3.415e-04
2890          9.2       0.077     -3.371e-04
2891          9.2       0.075     -3.327e-04
2892          9.3       0.074     -3.289e-04
2893          9.3       0.072     -3.248e-04
2894          9.3       0.070     -3.204e-04
2895          9.3       0.069     -3.167e-04
2896          9.3       0.067     -3.129e-04
2897          9.3       0.066     -3.091e-04
2898          9.3       0.064     -3.050e-04
2899          9.3       0.062     -3.020e-04
2900          9.3       0.061     -2.978e-04
2901          9.3       0.059     -2.945e-04
2902          9.3       0.058     -2.913e-04
2903          9.3       0.056     -2.876e-04
2904          9.3       0.054     -2.845e-04
2905          9.3       0.053     -2.814e-04
2906          9.3       0.051     -2.784e-04
2907          9.3       0.049     -2.748e-04
2908          9.3       0.048     -2.723e-04
2909          9.3       0.046     -2.694e-04
2910          9.3       0.045     -2.665e-04
2911          9.3       0.043     -2.645e-04
2912          9.3       0.042     -2.616e-04
2913          9.3       0.040     -2.586e-04
2914          9.3       0.038     -2.564e-04
2915          9.3       0.037     -2.541e-04
2916          9.3       0.035     -2.516e-04
2917          9.3       0.034     -2.496e-04
2918          9.3       0.032     -2.470e-04
2919          9.3       0.030     -2.448e-04
2920          9.3       0.029     -2.427e-04
2921          9.3       0.027     -2.409e-04
2922          9.3       0.026     -2.388e-04
2923          9.3       0.024     -2.372e-04
2924          9.4       0.022     -2.349e-04
2925          9.4       0.021     -2.330e-04
2926          9.4       0.019     -2.314e-04
2927          9.4       0.018     -2.298e-04
2928          9.4       0.016     -2.279e-04
2929          9.4       0.014     -2.263e-04
2930          9.4       0.013     -2.248e-04
2931          9.4       0.011     -2.233e-04
2932          9.4       0.010     -2.220e-04
2933          9.4       0.008     -2.202e-04
2934          9.4       0.006     -2.186e-04
2935          9.4       0.005     -2.174e-04
2936          9.4       0.003     -2.164e-04
2937          9.4       0.002     -2.148e-04
2938          9.4       0.000     -2.136e-04
2939          9.4      -0.002     -2.123e-04
2940          9.4      -0.003     -2.111e-04
2941          9.4      -0.005     -2.101e-04
2942          9.4      -0.007     -2.088e-04
2943          9.4      -0.008     -2.076e-04
2944          9.4      -0.010     -2.065e-04
2945          9.4      -0.011     -2.054e-04
2946          9.4      -0.013     -2.043e-04
2947          9.4      -0.015     -2.034e-04
2948          9.4      -0.016     -2.026e-04
2949          9.4      -0.018     -2.011e-04
2950          9.4      -0.019     -2.005e-04
2951          9.4      -0.021     -1.994e-04
2952          9.4      -0.023     -1.988e-04
2953          9.4      -0.024     -1.979e-04
2954          9.4      -0.026     -1.969e-04
2955          9.5      -0.027     -1.960e-04
2956          9.5      -0.029     -1.952e-04
2957          9.5      -0.031     -1.947e-04
2958          9.5      -0.032     -1.934e-04
2959          9.5      -0.034     -1.932e-04
2960          9.5      -0.035     -1.919e-04
2961          9.5      -0.037     -1.916e-04
2962          9.5      -0.039     -1.904e-04
2963          9.5      -0.040     -1.900e-04
2964          9.5      -0.042     -1.893e-04
2965          9.5      -0.043     -1.887e-04
2966          9.5      -0.045     -1.882e-04
2967          9.5      -0.047     -1.872e-04
2968          9.5      -0.048     -1.867e-04
2969          9.5      -0.050     -1.862e-04
2970          9.5      -0.052     -1.851e-04
2971          9.5      -0.053     -1.848e-04
2972          9.5      -0.055     -1.846e-04
2973          9.5      -0.056     -1.839e-04
2974          9.5      -0.058     -1.831e-04
2975          9.5      -0.059     -1.826e-04
2976          9.5      -0.061     -1.819e-04
2977          9.5      -0.063     -1.816e-04
2978          9.5      -0.064     -1.810e-04
2979          9.5      -0.066     -1.804e-04
2980          9.5      -0.067     -1.801e-04
2981          9.5      -0.069     -1.795e-04
2982          9.5      -0.071     -1.789e-04
2983          9.5      -0.072     -1.785e-04
2984          9.5      -0.074     -1.783e-04
2985          9.5      -0.075     -1.775e-04
2986          9.6      -0.077     -1.775e-04
2987          9.6      -0.079     -1.768e-04
2988          9.6      -0.080     -1.764e-04
2989          9.6      -0.082     -1.761e-04
2990          9.6      -0.083     -1.757e-04
2991          9.6      -0.085     -1.753e-04
2992          9.6      -0.087     -1.749e-04
2993          9.6      -0.088     -1.749e-04
2994          9.6      -0.090     -1.740e-04
2995          9.6      -0.091     -1.734e-04
2996          9.6      -0.093     -1.735e-04
2997          9.6      -0.095     -1.728e-04
2998          9.6      -0.096     -1.728e-04
2999          9.6      -0.098     -1.723e-04
3000          9.6      -0.099     -1.716e-04
3001          9.6      -0.101     -1.713e-04
3002          9.6      -0.103     -1.712e-04
3003          9.6      -0.104     -1.708e-04
3004          9.6      -0.106     -1.705e-04
3005          9.6      -0.107     -1.705e-04
3006          9.6      -0.109     -1.700e-04
3007          9.6      -0.111     -1.696e-04
3008          9.6      -0.112     -1.695e-04
3009          9.6      -0.114     -1.689e-04
3010          9.6      -0.115     -1.689e-04
3011          9.6      -0.117     -1.688e-04
3012          9.6      -0.119     -1.677e-04
3013          9.6      -0.120     -1.680e-04
3014          9.6      -0.122     -1.677e-04
3015          9.6      -0.123     -1.674e-04
3016          9.6      -0.125     -1.669e-04
3017          9.7      -0.127     -1.670e-04
3018          9.7      -0.128     -1.667e-04
3019          9.7      -0.130     -1.663e-04
3020          9.7      -0.131     -1.664e-04
3021          9.7      -0.133     -1.659e-04
3022          9.7      -0.135     -1.659e-04
3023          9.7      -0.136     -1.659e-04
3024          9.7      -0.138     -1.652e-04
3025          9.7      -0.139     -1.651e-04
3026          9.7      -0.141     -1.647e-04
3027          9.7      -0.143     -1.651e-04
3028          9.7      -0.144     -1.647e-04
3029          9.7      -0.146     -1.646e-04
3030          9.7      -0.147     -1.644e-04
3031          9.7      -0.149     -1.641e-04
3032          9.7      -0.151     -1.636e-04
3033          9.7      -0.152     -1.641e-04
3034          9.7      -0.154     -1.637e-04
3035          9.7      -0.155     -1.633e-04
3036          9.7      -0.157     -1.636e-04
3037          9.7      -0.159     -1.631e-04
3038          9.7      -0.160     -1.628e-04
3039          9.7      -0.162     -1.630e-04
3040          9.7      -0.163     -1.626e-04
3041          9.7      -0.165     -1.628e-04
3042          9.7      -0.167     -1.625e-04
3043          9.7      -0.168     -1.624e-04
3044          9.7      -0.170     -1.620e-04
3045          9.7      -0.171     -1.623e-04
3046          9.7      -0.173     -1.615e-04
3047          9.7      -0.175     -1.620e-04
3048          9.7      -0.176     -1.616e-04
3049          9.8      -0.178     -1.617e-04
3050          9.8      -0.179     -1.614e-04
3051          9.8      -0.181     -1.613e-04
3052          9.8      -0.183     -1.613e-04
3053          9.8      -0.184     -1.610e-04
3054          9.8      -0.186     -1.610e-04
3055          9.8      -0.187     -1.609e-04
3056          9.8      -0.189     -1.606e-04
3057          9.8      -0.191     -1.610e-04
3058          9.8      -0.192     -1.607e-04
3059          9.8      -0.194     -1.607e-04
3060          9.8      -0.195     -1.604e-04
3061          9.8      -0.197     -1.608e-04
3062          9.8      -0.199     -1.601e-04
3063          9.8      -0.200     -1.605e-04
3064          9.8      -0.202     -1.601e-04
3065          9.8      -0.203     -1.596e-04
3066          9.8      -0.205     -1.602e-04
3067          9.8      -0.207     -1.602e-04
3068          9.8      -0.208     -1.598e-04
3069          9.8      -0.210     -1.599e-04
3070          9.8      -0.211     -1.602e-04
3071          9.8      -0.213     -1.598e-04
3072          9.8      -0.215     -1.597e-04
3073          9.8      -0.216     -1.600e-04
3074          9.8      -0.218     -1.593e-04
3075          9.8      -0.219     -1.597e-04
3076          9.8      -0.221     -1.597e-04
3077          9.8      -0.223     -1.596e-04
3078          9.8      -0.224     -1.596e-04
3079          9.8      -0.226     -1.593e-04
3080          9.9      -0.227     -1.593e-04
3081          9.9      -0.229     -1.592e-04
3082          9.9      -0.231     -1.596e-04
3083          9.9      -0.232     -1.593e-04
3084          9.9      -0.234     -1.594e-04
3085          9.9      -0.235     -1.590e-04
3086          9.9      -0.237     -1.592e-04
3087          9.9      -0.239     -1.592e-04
3088          9.9      -0.240     -1.590e-04
3089          9.9      -0.242     -1.591e-04
3090          9.9      -0.243     -1.592e-04
3091          9.9      -0.245     -1.593e-04
3092          9.9      -0.247     -1.595e-04
3093          9.9      -0.248     -1.590e-04
3094          9.9      -0.250     -1.592e-04
3095          9.9      -0.252     -1.590e-04
3096          9.9      -0.253     -1.590e-04
3097          9.9      -0.255     -1.592e-04
3098          9.9      -0.256     -1.590e-04
3099          9.9      -0.258     -1.587e-04
3100          9.9      -0.259     -1.587e-04
3101          9.9      -0.261     -1.588e-04
3102          9.9      -0.263     -1.586e-04
3103          9.9      -0.264     -1.590e-04
3104          9.9      -0.266     -1.589e-04
3105          9.9      -0.267     -1.588e-04
3106          9.9      -0.269     -1.594e-04
3107          9.9      -0.271     -1.595e-04
3108          9.9      -0.272     -1.589e-04
3109          9.9      -0.274     -1.593e-04
3110          9.9      -0.275     -1.590e-04
3111         10.0      -0.277     -1.591e-04
3112         10.0      -0.279     -1.593e-04
3113         10.0      -0.280     -1.593e-04
3114         10.0      -0.282     -1.591e-04
3115         10.0      -0.283     -1.592e-04
3116         10.0      -0.285     -1.593e-04
3117         10.0      -0.287     -1.594e-04
3118         10.0      -0.288     -1.595e-04
3119         10.0      -0.290     -1.596e-04
3120         10.0      -0.291     -1.597e-04
3121         10.0      -0.293     -1.597e-04
3122         10.0      -0.295     -1.598e-04
3123         10.0      -0.296     -1.595e-04
3124         10.0      -0.298     -1.598e-04
3125         10.0      -0.299     -1.597e-04
3126         10.0      -0.299     -1.276e-04
3127         10.0      -0.298     -9.291e-05
3128         10.0      -0.296     -6.573e-05
3129         10.0      -0.294     -4.639e-05
3130         10.0      -0.293     -3.314e-05
3131         10.0      -0.291     -2.391e-05
3132         10.0      -0.290     -1.677e-05
3133         10.0      -0.288     -1.165e-05
3134         10.0      -0.286     -7.709e-06
3135         10.0      -0.285     -4.958e-06
3136         10.0      -0.283     -2.329e-06
3137         10.0      -0.282     -1.757e-07
3138         10.0      -0.280      1.220e-06
3139         10.0      -0.278      2.481e-06
3140         10.0      -0.277      3.354e-06
3141         10.0      -0.275      4.624e-06
3142         10.1      -0.274      5.759e-06
3143         10.1      -0.272      6.489e-06
3144         10.1      -0.270      6.714e-06
3145         10.1      -0.269      7.484e-06
3146         10.1      -0.267      8.182e-06
3147         10.1      -0.266      8.593e-06
3148         10.1      -0.264      9.163e-06
3149         10.1      -0.262      9.460e-06
3150         10.1      -0.261      9.803e-06
3151         10.1      -0.259      1.057e-05
3152         10.1      -0.258      1.033e-05
3153         10.1      -0.256      1.082e-05
3154         10.1      -0.254      1.124e-05
3155         10.1      -0.253      1.167e-05
3156         10.1      -0.251      1.202e-05
3157         10.1      -0.249      1.287e-05
3158         10.1      -0.248      1.251e-05
3159         10.1      -0.246      1.285e-05
3160         10.1      -0.245      1.336e-05
3161         10.1      -0.243      1.346e-05
3162         10.1      -0.242      1.373e-05
3163         10.1      -0.240      1.431e-05
3164         10.1      -0.238      1.416e-05
3165         10.1      -0.237      1.466e-05
3166         10.1      -0.235      1.449e-05
3167         10.1      -0.234      1.506e-05
3168         10.1      -0.232      1.473e-05
3169         10.1      -0.230      1.499e-05
3170         10.1      -0.229      1.558e-05
3171         10.1      -0.227      1.528e-05
3172         10.1      -0.226      1.572e-05
3173         10.1      -0.224      1.570e-05
3174         10.2      -0.222      1.576e-05
3175         10.2      -0.221      1.636e-05
3176         10.2      -0.219      1.624e-05
3177         10.2      -0.218      1.627e-05
3178         10.2      -0.216      1.668e-05
3179         10.2      -0.214      1.683e-05
3180         10.2      -0.213      1.666e-05
3181         10.2      -0.211      1.684e-05
3182         10.2      -0.210      1.727e-05
3183         10.2      -0.208      1.735e-05
3184         10.2      -0.206      1.713e-05
3185         10.2      -0.205      1.753e-05
3186         10.2      -0.203      1.757e-05
3187         10.2      -0.202      1.743e-05
3188         10.2      -0.200      1.757e-05
3189         10.2      -0.198      1.800e-05
3190         10.2      -0.197      1.788e-05
3191         10.2      -0.195      1.769e-05
3192         10.2      -0.194      1.798e-05
3193         10.2      -0.192      1.819e-05
3194         10.2      -0.190      1.827e-05
3195         10.2      -0.189      1.805e-05
3196         10.2      -0.187      1.816e-05
3197         10.2      -0.186      1.824e-05
3198         10.2      -0.184      1.818e-05
3199         10.2      -0.182      1.822e-05
3200         10.2      -0.181      1.864e-05
3201         10.2      -0.179      1.848e-05
3202         10.2      -0.178      1.886e-05
3203         10.2      -0.176      1.907e-05
3204         10.2      -0.174      1.888e-05
3205         10.3      -0.173      1.886e-05
3206         10.3      -0.171      1.914e-05
3207         10.3      -0.170      1.883e-05
3208         10.3      -0.168      1.881e-05
3209         10.3      -0.166      1.901e-05
3210         10.3      -0.165      1.902e-05
3211         10.3      -0.163      1.906e-05
3212         10.3      -0.162      1.971e-05
3213         10.3      -0.160      1.905e-05
3214         10.3      -0.158      1.915e-05
3215         10.3      -0.157      1.966e-05
3216         10.3      -0.155      1.916e-05
3217         10.3      -0.154      1.932e-05
3218         10.3      -0.152      1.956e-05
3219         10.3      -0.150      1.919e-05
3220         10.3      -0.149      1.957e-05
3221         10.3      -0.147      1.967e-05
3222         10.3      -0.146      1.958e-05
3223         10.3      -0.144      1.944e-05
3224         10.3      -0.142      1.964e-05
3225         10.3      -0.141      1.933e-05
3226         10.3      -0.139      1.957e-05
3227         10.3      -0.138      1.972e-05
3228         10.3      -0.136      1.980e-05
3229         10.3      -0.134      1.950e-05
3230         10.3      -0.133      1.958e-05
3231         10.3      -0.131      1.927e-05
3232         10.3      -0.130      1.963e-05
3233         10.3      -0.128      1.991e-05
3234         10.3      -0.126      1.943e-05
3235         10.3      -0.125      1.983e-05
3236         10.4      -0.123      1.947e-05
3237         10.4      -0.122      1.945e-05
3238         10.4      -0.120      1.960e-05
3239         10.4      -0.118      2.003e-05
3240         10.4      -0.117      1.947e-05
3241         10.4      -0.115      1.955e-05
3242         10.4      -0.114      1.976e-05
3243         10.4      -0.112      1.962e-05
3244         10.4      -0.110      1.987e-05
3245         10.4      -0.109      1.958e-05
3246         10.4      -0.107      1.970e-05
3247         10.4      -0.106      1.965e-05
3248         10.4      -0.104      1.973e-05
3249         10.4      -0.102      1.940e-05
3250         10.4      -0.101      1.970e-05
3251         10.4      -0.099      1.976e-05
3252         10.4      -0.098      2.005e-05
3253         10.4      -0.096      2.004e-05
3254         10.4      -0.094      1.982e-05
3255         10.4      -0.093      2.005e-05
3256         10.4      -0.091      1.967e-05
3257         10.4      -0.090      1.975e-05
3258         10.4      -0.088      1.953e-05
3259         10.4      -0.086      1.985e-05
3260         10.4      -0.085      1.985e-05
3261         10.4      -0.083      1.980e-05
3262         10.4      -0.082      1.968e-05
3263         10.4      -0.080      1.978e-05
3264         10.4      -0.078      2.006e-05
3265         10.4      -0.077      1.967e-05
3266         10.4      -0.075      1.979e-05
3267         10.5      -0.074      1.988e-05
3268         10.5      -0.072      1.950e-05
3269         10.5      -0.070      1.964e-05
3270         10.5      -0.069      1.991e-05
3271         10.5      -0.067      1.981e-05
3272         10.5      -0.066      1.975e-05
3273         10.5      -0.064      1.985e-05
3274         10.5      -0.062      1.924e-05
3275         10.5      -0.061      1.997e-05
3276         10.5      -0.059      1.977e-05
3277         10.5      -0.058      1.972e-05
3278         10.5      -0.056      1.925e-05
3279         10.5      -0.054      1.981e-05
3280         10.5      -0.053      1.978e-05
3281         10.5      -0.051      1.934e-05
3282         10.5      -0.049      1.979e-05
3283         10.5      -0.048      1.966e-05
3284         10.5      -0.046      1.934e-05
3285         10.5      -0.045      1.989e-05
3286         10.5      -0.043      1.940e-05
3287         10.5      -0.042      1.981e-05
3288         10.5      -0.040      1.969e-05
3289         10.5      -0.038      1.951e-05
3290         10.5      -0.037      1.988e-05
3291         10.5      -0.035      1.952e-05
3292         10.5      -0.034      2.020e-05
3293         10.5      -0.032      1.978e-05
3294         10.5      -0.030      1.963e-05
3295         10.5      -0.029      1.980e-05
3296         10.5      -0.027      1.990e-05
3297         10.5      -0.026      1.998e-05
3298         10.5      -0.024      1.957e-05
3299         10.6      -0.022      1.987e-05
3300         10.6      -0.021      1.961e-05
3301         10.6      -0.019      1.988e-05
3302         10.6      -0.018      1.972e-05
3303         10.6      -0.016      1.997e-05
3304         10.6      -0.014      1.993e-05
3305         10.6      -0.013      1.982e-05
3306         10.6      -0.011      2.020e-05
3307         10.6      -0.010      2.000e-05
3308         10.6      -0.008      1.989e-05
3309         10.6      -0.006      2.016e-05
3310         10.6      -0.005      2.039e-05
3311         10.6      -0.003      2.009e-05
3312         10.6      -0.002      2.087e-05
3313         10.6       0.000      2.100e-05
3314         10.6       0.002      2.071e-05
3315         10.6       0.003      2.105e-05
3316         10.6       0.005      2.104e-05
3317         10.6       0.006      2.084e-05
3318         10.6       0.008      2.068e-05
3319         10.6       0.010      2.113e-05
3320         10.6       0.011      2.119e-05
3321         10.6       0.013      2.111e-05
3322         10.6       0.014      2.127e-05
3323         10.6       0.016      2.149e-05
3324         10.6       0.018      2.187e-05
3325         10.6       0.019      2.189e-05
3326         10.6       0.021      2.200e-05
3327         10.6       0.022      2.175e-05
3328         10.6       0.024      2.227e-05
3329         10.6       0.026      2.200e-05
3330         10.7       0.027      2.248e-05
3331         10.7       0.029      2.269e-05
3332         10.7       0.030      2.316e-05
3333         10.7       0.032      2.343e-05
3334         10.7       0.034      2.355e-05
3335         10.7       0.035      2.366e-05
3336         10.7       0.037      2.379e-05
3337         10.7       0.038      2.454e-05
3338         10.7       0.040      2.419e-05
3339         10.7       0.042      2.494e-05
3340         10.7       0.043      2.540e-05
3341         10.7       0.045      2.549e-05
3342         10.7       0.046      2.609e-05
3343         10.7       0.048      2.653e-05
3344         10.7       0.050      2.666e-05
3345         10.7       0.051      2.717e-05
3346         10.7       0.053      2.768e-05
3347         10.7       0.054      2.833e-05
3348         10.7       0.056      2.879e-05
3349         10.7       0.058      2.922e-05
3350         10.7       0.059      2.973e-05
3351         10.7       0.061      3.043e-05
3352         10.7       0.062      3.125e-05
3353         10.7       0.064      3.189e-05
3354         10.7       0.066      3.247e-05
3355         10.7       0.067      3.347e-05
3356         10.7       0.069      3.407e-05
3357         10.7       0.070      3.496e-05
3358         10.7       0.072      3.611e-05
3359         10.7       0.074      3.680e-05
3360         10.7       0.075      3.798e-05
3361         10.8       0.077      3.921e-05
3362         10.8       0.078      4.020e-05
3363         10.8       0.080      4.187e-05
3364         10.8       0.082      4.280e-05
3365         10.8       0.083      4.420e-05
3366         10.8       0.085      4.569e-05
3367         10.8       0.086      4.729e-05
3368         10.8       0.088      4.872e-05
3369         10.8       0.090      4.995e-05
3370         10.8       0.091      5.205e-05
3371         10.8       0.093      5.397e-05
3372         10.8       0.094      5.544e-05
3373         10.8       0.096      5.787e-05
3374         10.8       0.098      5.966e-05
3375         10.8       0.099      6.189e-05
3376         10.8       0.101      6.437e-05
3377         10.8       0.102      6.618e-05
3378         10.8       0.104      6.851e-05
3379         10.8       0.106      7.152e-05
3380         10.8       0.107      7.390e-05
3381         10.8       0.109      7.667e-05
3382         10.8       0.110      7.976e-05
3383         10.8       0.112      8.278e-05
3384         10.8       0.114      8.553e-05
3385         10.8       0.115      8.907e-05
3386         10.8       0.117      9.220e-05
3387         10.8       0.118      9.519e-05
3388         10.8       0.120      9.904e-05
3389         10.8       0.122      1.025e-04
3390         10.8       0.123      1.061e-04
3391         10.8       0.125      1.102e-04
3392         10.9       0.126      1.143e-04
3393         10.9       0.128      1.184e-04
3394         10.9       0.130      1.228e-04
3395         10.9       0.131      1.269e-04
3396         10.9       0.133      1.313e-04
3397         10.9       0.134      1.358e-04
3398         10.9       0.136      1.404e-04
3399         10.9       0.138      1.451e-04
3400         10.9       0.139      1.502e-04
3401         10.9       0.141      1.553e-04
3402         10.9       0.142      1.607e-04
3403         10.9       0.144      1.658e-04
3404         10.9       0.146      1.710e-04
3405         10.9       0.147      1.766e-04
3406         10.9       0.149      1.821e-04
3407         10.9       0.151      1.885e-04
3408         10.9       0.152      1.927e-04
3409         10.9       0.154      1.991e-04
3410         10.9       0.155      2.050e-04
3411         10.9       0.157      2.107e-04
3412         10.9       0.158      2.168e-04
3413         10.9       0.160      2.231e-04
3414         10.9       0.162      2.292e-04
3415         10.9       0.163      2.355e-04
3416         10.9       0.165      2.417e-04
3417         10.9       0.166      2.479e-04
3418         10.9       0.168      2.540e-04
3419         10.9       0.170      2.604e-04
3420         10.9       0.171      2.670e-04
3421         10.9       0.173      2.733e-04
3422         10.9       0.174      2.800e-04
3423         10.9       0.176      2.862e-04
3424         11.0       0.178      2.927e-04
3425         11.0       0.179      2.989e-04
3426         11.0       0.181      3.056e-04
3427         11.0       0.182      3.120e-04
3428         11.0       0.184      3.180e-04
3429         11.0       0.186      3.245e-04
3430         11.0       0.187      3.309e-04
3431         11.0       0.189      3.371e-04
3432         11.0       0.190      3.431e-04
3433         11.0       0.192      3.496e-04
3434         11.0       0.194      3.557e-04
3435         11.0       0.195      3.614e-04
3436         11.0       0.197      3.672e-04
3437         11.0       0.198      3.732e-04
3438         11.0       0.200      3.787e-04
3439         11.0       0.202      3.850e-04
3440         11.0       0.203      3.894e-04
3441         11.0       0.205      3.949e-04
3442         11.0       0.206      3.998e-04
3443         11.0       0.208      4.056e-04
3444         11.0       0.210      4.103e-04
3445         11.0       0.211      4.148e-04
3446         11.0       0.213      4.193e-04
3447         11.0       0.214      4.232e-04
3448         11.0       0.216      4.275e-04
3449         11.0       0.218      4.313e-04
3450         11.0       0.219      4.350e-04
3451         11.0       0.221      4.384e-04
3452         11.0       0.222      4.418e-04
3453         11.0       0.224      4.450e-04
3454         11.0       0.226      4.475e-04
3455         11.1       0.227      4.501e-04
3456         11.1       0.229      4.522e-04
3457         11.1       0.230      4.541e-04
3458         11.1       0.232      4.561e-04
3459         11.1       0.234      4.576e-04
3460         11.1       0.235      4.590e-04
3461         11.1       0.237      4.598e-04
3462         11.1       0.238      4.609e-04
3463         11.1       0.240      4.612e-04
3464         11.1       0.242      4.617e-04
3465         11.1       0.243      4.615e-04
3466         11.1       0.245      4.606e-04
3467         11.1       0.246      4.606e-04
3468         11.1       0.248      4.594e-04
3469         11.1       0.250      4.587e-04
3470         11.1       0.251      4.574e-04
3471         11.1       0.253      4.558e-04
3472         11.1       0.254      4.539e-04
3473         11.1       0.256      4.520e-04
3474         11.1       0.258      4.496e-04
3475         11.1       0.259      4.478e-04
3476         11.1       0.261      4.450e-04
3477         11.1       0.262      4.425e-04
3478         11.1       0.264      4.395e-04
3479         11.1       0.266      4.370e-04
3480         11.1       0.267      4.337e-04
3481         11.1       0.269      4.306e-04
3482         11.1       0.270      4.275e-04
3483         11.1       0.272      4.240e-04
3484         11.1       0.274      4.206e-04
3485         11.1       0.275      4.173e-04
3486         11.2       0.277      4.138e-04
3487         11.2       0.278      4.101e-04
3488         11.2       0.280      4.063e-04
3489         11.2       0.282      4.028e-04
3490         11.2       0.283      3.992e-04
3491         11.2       0.285      3.957e-04
3492         11.2       0.286      3.922e-04
3493         11.2       0.288      3.883e-04
