File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:40:39-12:41:55
Slewrate........:  100mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4750
Columns: 3

Number    Time/s    Potential/V   Current/A 
2315         37.0       0.403      9.231e-05
2316         37.0       0.405      9.219e-05
2317         37.0       0.406      9.198e-05
2318         37.1       0.408      9.176e-05
2319         37.1       0.410      9.148e-05
2320         37.1       0.411      9.129e-05
2321         37.1       0.413      9.125e-05
2322         37.1       0.414      9.093e-05
2323         37.1       0.416      9.077e-05
2324         37.2       0.418      9.068e-05
2325         37.2       0.419      9.039e-05
2326         37.2       0.421      9.019e-05
2327         37.2       0.422      9.011e-05
2328         37.2       0.424      8.984e-05
2329         37.2       0.426      8.975e-05
2330         37.3       0.427      8.955e-05
2331         37.3       0.429      8.929e-05
2332         37.3       0.430      8.919e-05
2333         37.3       0.432      8.913e-05
2334         37.3       0.434      8.901e-05
2335         37.3       0.435      8.865e-05
2336         37.4       0.437      8.859e-05
2337         37.4       0.438      8.847e-05
2338         37.4       0.440      8.827e-05
2339         37.4       0.442      8.816e-05
2340         37.4       0.443      8.800e-05
2341         37.4       0.445      8.787e-05
2342         37.4       0.446      8.775e-05
2343         37.5       0.448      8.755e-05
2344         37.5       0.450      8.741e-05
2345         37.5       0.451      8.727e-05
2346         37.5       0.453      8.719e-05
2347         37.5       0.454      8.700e-05
2348         37.5       0.456      8.689e-05
2349         37.6       0.458      8.686e-05
2350         37.6       0.459      8.668e-05
2351         37.6       0.461      8.640e-05
2352         37.6       0.462      8.649e-05
2353         37.6       0.464      8.619e-05
2354         37.6       0.466      8.619e-05
2355         37.7       0.467      8.593e-05
2356         37.7       0.469      8.584e-05
2357         37.7       0.470      8.579e-05
2358         37.7       0.472      8.556e-05
2359         37.7       0.474      8.543e-05
2360         37.7       0.475      8.536e-05
2361         37.8       0.477      8.528e-05
2362         37.8       0.478      8.510e-05
2363         37.8       0.480      8.506e-05
2364         37.8       0.482      8.496e-05
2365         37.8       0.483      8.491e-05
2366         37.8       0.485      8.467e-05
2367         37.8       0.486      8.462e-05
2368         37.9       0.488      8.439e-05
2369         37.9       0.490      8.436e-05
2370         37.9       0.491      8.433e-05
2371         37.9       0.493      8.424e-05
2372         37.9       0.494      8.403e-05
2373         37.9       0.496      8.396e-05
2374         38.0       0.498      8.389e-05
2375         38.0       0.499      8.375e-05
2376         38.0       0.499      8.194e-05
2377         38.0       0.498      7.914e-05
2378         38.0       0.496      7.689e-05
2379         38.0       0.494      7.477e-05
2380         38.1       0.493      7.302e-05
2381         38.1       0.491      7.138e-05
2382         38.1       0.490      6.989e-05
2383         38.1       0.488      6.852e-05
2384         38.1       0.486      6.727e-05
2385         38.1       0.485      6.597e-05
2386         38.2       0.483      6.491e-05
2387         38.2       0.482      6.383e-05
2388         38.2       0.480      6.294e-05
2389         38.2       0.478      6.192e-05
2390         38.2       0.477      6.115e-05
2391         38.2       0.475      6.019e-05
2392         38.2       0.474      5.938e-05
2393         38.3       0.472      5.850e-05
2394         38.3       0.470      5.782e-05
2395         38.3       0.469      5.699e-05
2396         38.3       0.467      5.636e-05
2397         38.3       0.466      5.576e-05
2398         38.3       0.464      5.487e-05
2399         38.4       0.462      5.429e-05
2400         38.4       0.461      5.368e-05
2401         38.4       0.459      5.316e-05
2402         38.4       0.458      5.256e-05
2403         38.4       0.456      5.202e-05
2404         38.4       0.454      5.135e-05
2405         38.5       0.453      5.089e-05
2406         38.5       0.451      5.034e-05
2407         38.5       0.450      4.985e-05
2408         38.5       0.448      4.940e-05
2409         38.5       0.446      4.891e-05
2410         38.5       0.445      4.838e-05
2411         38.6       0.443      4.788e-05
2412         38.6       0.442      4.740e-05
2413         38.6       0.440      4.704e-05
2414         38.6       0.438      4.650e-05
2415         38.6       0.437      4.615e-05
2416         38.6       0.435      4.580e-05
2417         38.6       0.434      4.535e-05
2418         38.7       0.432      4.484e-05
2419         38.7       0.430      4.460e-05
2420         38.7       0.429      4.397e-05
2421         38.7       0.427      4.368e-05
2422         38.7       0.426      4.331e-05
2423         38.7       0.424      4.295e-05
2424         38.8       0.422      4.266e-05
2425         38.8       0.421      4.224e-05
2426         38.8       0.419      4.186e-05
2427         38.8       0.418      4.144e-05
2428         38.8       0.416      4.108e-05
2429         38.8       0.414      4.082e-05
2430         38.9       0.413      4.053e-05
2431         38.9       0.411      4.011e-05
2432         38.9       0.410      3.986e-05
2433         38.9       0.408      3.949e-05
2434         38.9       0.406      3.926e-05
2435         38.9       0.405      3.881e-05
2436         39.0       0.403      3.846e-05
2437         39.0       0.402      3.808e-05
2438         39.0       0.400      3.785e-05
2439         39.0       0.398      3.768e-05
2440         39.0       0.397      3.728e-05
2441         39.0       0.395      3.699e-05
2442         39.0       0.394      3.679e-05
2443         39.1       0.392      3.653e-05
2444         39.1       0.390      3.619e-05
2445         39.1       0.389      3.579e-05
2446         39.1       0.387      3.554e-05
2447         39.1       0.386      3.530e-05
2448         39.1       0.384      3.499e-05
2449         39.2       0.382      3.480e-05
2450         39.2       0.381      3.437e-05
2451         39.2       0.379      3.415e-05
2452         39.2       0.378      3.383e-05
2453         39.2       0.376      3.370e-05
2454         39.2       0.374      3.334e-05
2455         39.3       0.373      3.315e-05
2456         39.3       0.371      3.286e-05
2457         39.3       0.370      3.242e-05
2458         39.3       0.368      3.231e-05
2459         39.3       0.366      3.206e-05
2460         39.3       0.365      3.183e-05
2461         39.4       0.363      3.160e-05
2462         39.4       0.362      3.133e-05
2463         39.4       0.360      3.118e-05
2464         39.4       0.358      3.089e-05
2465         39.4       0.357      3.077e-05
2466         39.4       0.355      3.036e-05
2467         39.4       0.354      3.023e-05
2468         39.5       0.352      2.988e-05
2469         39.5       0.350      2.963e-05
2470         39.5       0.349      2.951e-05
2471         39.5       0.347      2.929e-05
2472         39.5       0.346      2.892e-05
2473         39.5       0.344      2.880e-05
2474         39.6       0.342      2.854e-05
2475         39.6       0.341      2.834e-05
2476         39.6       0.339      2.805e-05
2477         39.6       0.338      2.782e-05
2478         39.6       0.336      2.760e-05
2479         39.6       0.334      2.731e-05
2480         39.7       0.333      2.708e-05
2481         39.7       0.331      2.687e-05
2482         39.7       0.330      2.667e-05
2483         39.7       0.328      2.651e-05
2484         39.7       0.326      2.618e-05
2485         39.7       0.325      2.595e-05
2486         39.8       0.323      2.570e-05
2487         39.8       0.322      2.552e-05
2488         39.8       0.320      2.524e-05
2489         39.8       0.318      2.506e-05
2490         39.8       0.317      2.487e-05
2491         39.8       0.315      2.462e-05
2492         39.8       0.314      2.444e-05
2493         39.9       0.312      2.424e-05
2494         39.9       0.310      2.396e-05
2495         39.9       0.309      2.372e-05
2496         39.9       0.307      2.362e-05
2497         39.9       0.306      2.325e-05
2498         39.9       0.304      2.297e-05
2499         40.0       0.302      2.281e-05
2500         40.0       0.301      2.264e-05
2501         40.0       0.299      2.245e-05
2502         40.0       0.298      2.224e-05
2503         40.0       0.296      2.192e-05
2504         40.0       0.294      2.175e-05
2505         40.1       0.293      2.145e-05
2506         40.1       0.291      2.131e-05
2507         40.1       0.290      2.110e-05
2508         40.1       0.288      2.087e-05
2509         40.1       0.286      2.070e-05
2510         40.1       0.285      2.047e-05
2511         40.2       0.283      2.020e-05
2512         40.2       0.282      1.998e-05
2513         40.2       0.280      1.992e-05
2514         40.2       0.278      1.966e-05
2515         40.2       0.277      1.945e-05
2516         40.2       0.275      1.919e-05
2517         40.2       0.274      1.887e-05
2518         40.3       0.272      1.863e-05
2519         40.3       0.270      1.835e-05
2520         40.3       0.269      1.835e-05
2521         40.3       0.267      1.814e-05
2522         40.3       0.266      1.787e-05
2523         40.3       0.264      1.758e-05
2524         40.4       0.262      1.741e-05
2525         40.4       0.261      1.719e-05
2526         40.4       0.259      1.681e-05
2527         40.4       0.258      1.664e-05
2528         40.4       0.256      1.649e-05
2529         40.4       0.254      1.622e-05
2530         40.5       0.253      1.610e-05
2531         40.5       0.251      1.590e-05
2532         40.5       0.250      1.569e-05
2533         40.5       0.248      1.538e-05
2534         40.5       0.246      1.515e-05
2535         40.5       0.245      1.488e-05
2536         40.6       0.243      1.475e-05
2537         40.6       0.242      1.445e-05
2538         40.6       0.240      1.432e-05
2539         40.6       0.238      1.407e-05
2540         40.6       0.237      1.369e-05
2541         40.6       0.235      1.354e-05
2542         40.6       0.234      1.329e-05
2543         40.7       0.232      1.293e-05
2544         40.7       0.230      1.285e-05
2545         40.7       0.229      1.267e-05
2546         40.7       0.227      1.230e-05
2547         40.7       0.226      1.196e-05
2548         40.7       0.224      1.162e-05
2549         40.8       0.222      1.146e-05
2550         40.8       0.221      1.117e-05
2551         40.8       0.219      1.085e-05
2552         40.8       0.218      1.076e-05
2553         40.8       0.216      1.038e-05
2554         40.8       0.214      1.017e-05
2555         40.9       0.213      9.893e-06
2556         40.9       0.211      9.581e-06
2557         40.9       0.210      9.273e-06
2558         40.9       0.208      9.018e-06
2559         40.9       0.206      8.742e-06
2560         40.9       0.205      8.409e-06
2561         41.0       0.203      7.935e-06
2562         41.0       0.202      7.890e-06
2563         41.0       0.200      7.471e-06
2564         41.0       0.198      7.092e-06
2565         41.0       0.197      6.820e-06
2566         41.0       0.195      6.526e-06
2567         41.0       0.194      6.167e-06
2568         41.1       0.192      5.868e-06
2569         41.1       0.190      5.551e-06
2570         41.1       0.189      5.090e-06
2571         41.1       0.187      4.734e-06
2572         41.1       0.186      4.525e-06
2573         41.1       0.184      4.003e-06
2574         41.2       0.182      3.766e-06
2575         41.2       0.181      3.305e-06
2576         41.2       0.179      2.843e-06
2577         41.2       0.178      2.523e-06
2578         41.2       0.176      2.038e-06
2579         41.2       0.174      1.758e-06
2580         41.3       0.173      1.333e-06
2581         41.3       0.171      8.526e-07
2582         41.3       0.170      4.826e-07
2583         41.3       0.168     -1.516e-07
2584         41.3       0.166     -4.224e-07
2585         41.3       0.165     -9.640e-07
2586         41.4       0.163     -1.314e-06
2587         41.4       0.162     -1.772e-06
2588         41.4       0.160     -2.277e-06
2589         41.4       0.158     -2.880e-06
2590         41.4       0.157     -3.344e-06
2591         41.4       0.155     -3.842e-06
2592         41.4       0.154     -4.343e-06
2593         41.5       0.152     -4.874e-06
2594         41.5       0.150     -5.358e-06
2595         41.5       0.149     -5.873e-06
2596         41.5       0.147     -6.489e-06
2597         41.5       0.146     -6.914e-06
2598         41.5       0.144     -7.660e-06
2599         41.6       0.142     -8.224e-06
2600         41.6       0.141     -8.757e-06
2601         41.6       0.139     -9.344e-06
2602         41.6       0.138     -9.992e-06
2603         41.6       0.136     -1.036e-05
2604         41.6       0.134     -1.110e-05
2605         41.7       0.133     -1.187e-05
2606         41.7       0.131     -1.243e-05
2607         41.7       0.130     -1.308e-05
2608         41.7       0.128     -1.359e-05
2609         41.7       0.126     -1.440e-05
2610         41.7       0.125     -1.513e-05
2611         41.8       0.123     -1.576e-05
2612         41.8       0.122     -1.640e-05
2613         41.8       0.120     -1.719e-05
2614         41.8       0.118     -1.786e-05
2615         41.8       0.117     -1.855e-05
2616         41.8       0.115     -1.923e-05
2617         41.8       0.114     -1.998e-05
2618         41.9       0.112     -2.071e-05
2619         41.9       0.110     -2.150e-05
2620         41.9       0.109     -2.221e-05
2621         41.9       0.107     -2.306e-05
2622         41.9       0.106     -2.374e-05
2623         41.9       0.104     -2.465e-05
2624         42.0       0.102     -2.540e-05
2625         42.0       0.101     -2.617e-05
2626         42.0       0.099     -2.699e-05
2627         42.0       0.098     -2.782e-05
2628         42.0       0.096     -2.857e-05
2629         42.0       0.094     -2.943e-05
2630         42.1       0.093     -3.020e-05
2631         42.1       0.091     -3.104e-05
2632         42.1       0.090     -3.196e-05
2633         42.1       0.088     -3.279e-05
2634         42.1       0.086     -3.352e-05
2635         42.1       0.085     -3.438e-05
2636         42.2       0.083     -3.525e-05
2637         42.2       0.082     -3.604e-05
2638         42.2       0.080     -3.698e-05
2639         42.2       0.078     -3.774e-05
2640         42.2       0.077     -3.878e-05
2641         42.2       0.075     -3.966e-05
2642         42.2       0.074     -4.059e-05
2643         42.3       0.072     -4.150e-05
2644         42.3       0.070     -4.234e-05
2645         42.3       0.069     -4.334e-05
2646         42.3       0.067     -4.421e-05
2647         42.3       0.066     -4.509e-05
2648         42.3       0.064     -4.610e-05
2649         42.4       0.062     -4.686e-05
2650         42.4       0.061     -4.783e-05
2651         42.4       0.059     -4.876e-05
2652         42.4       0.058     -4.968e-05
2653         42.4       0.056     -5.075e-05
2654         42.4       0.054     -5.160e-05
2655         42.5       0.053     -5.245e-05
2656         42.5       0.051     -5.337e-05
2657         42.5       0.050     -5.431e-05
2658         42.5       0.048     -5.537e-05
2659         42.5       0.046     -5.628e-05
2660         42.5       0.045     -5.713e-05
2661         42.6       0.043     -5.831e-05
2662         42.6       0.042     -5.908e-05
2663         42.6       0.040     -5.998e-05
2664         42.6       0.038     -6.114e-05
2665         42.6       0.037     -6.203e-05
2666         42.6       0.035     -6.309e-05
2667         42.6       0.034     -6.395e-05
2668         42.7       0.032     -6.482e-05
2669         42.7       0.030     -6.567e-05
2670         42.7       0.029     -6.664e-05
2671         42.7       0.027     -6.768e-05
2672         42.7       0.026     -6.846e-05
2673         42.7       0.024     -6.953e-05
2674         42.8       0.022     -7.042e-05
2675         42.8       0.021     -7.126e-05
2676         42.8       0.019     -7.244e-05
2677         42.8       0.018     -7.336e-05
2678         42.8       0.016     -7.424e-05
2679         42.8       0.014     -7.516e-05
2680         42.9       0.013     -7.610e-05
2681         42.9       0.011     -7.710e-05
2682         42.9       0.010     -7.818e-05
2683         42.9       0.008     -7.897e-05
2684         42.9       0.006     -7.992e-05
2685         42.9       0.005     -8.079e-05
2686         43.0       0.003     -8.166e-05
2687         43.0       0.002     -8.261e-05
2688         43.0       0.000     -8.353e-05
2689         43.0      -0.002     -8.446e-05
2690         43.0      -0.003     -8.534e-05
2691         43.0      -0.005     -8.629e-05
2692         43.0      -0.006     -8.721e-05
2693         43.1      -0.008     -8.805e-05
2694         43.1      -0.010     -8.892e-05
2695         43.1      -0.011     -8.988e-05
2696         43.1      -0.013     -9.053e-05
2697         43.1      -0.014     -9.149e-05
2698         43.1      -0.016     -9.241e-05
2699         43.2      -0.018     -9.311e-05
2700         43.2      -0.019     -9.393e-05
2701         43.2      -0.021     -9.472e-05
2702         43.2      -0.022     -9.558e-05
2703         43.2      -0.024     -9.639e-05
2704         43.2      -0.026     -9.708e-05
2705         43.3      -0.027     -9.781e-05
2706         43.3      -0.029     -9.857e-05
2707         43.3      -0.030     -9.936e-05
2708         43.3      -0.032     -1.002e-04
2709         43.3      -0.034     -1.008e-04
2710         43.3      -0.035     -1.015e-04
2711         43.4      -0.037     -1.022e-04
2712         43.4      -0.038     -1.030e-04
2713         43.4      -0.040     -1.036e-04
2714         43.4      -0.042     -1.043e-04
2715         43.4      -0.043     -1.049e-04
2716         43.4      -0.045     -1.055e-04
2717         43.4      -0.046     -1.061e-04
2718         43.5      -0.048     -1.067e-04
2719         43.5      -0.050     -1.073e-04
2720         43.5      -0.051     -1.078e-04
2721         43.5      -0.053     -1.082e-04
2722         43.5      -0.054     -1.088e-04
2723         43.5      -0.056     -1.092e-04
2724         43.6      -0.058     -1.096e-04
2725         43.6      -0.059     -1.101e-04
2726         43.6      -0.061     -1.104e-04
2727         43.6      -0.062     -1.108e-04
2728         43.6      -0.064     -1.111e-04
2729         43.6      -0.066     -1.115e-04
2730         43.7      -0.067     -1.118e-04
2731         43.7      -0.069     -1.119e-04
2732         43.7      -0.070     -1.121e-04
2733         43.7      -0.072     -1.122e-04
2734         43.7      -0.074     -1.124e-04
2735         43.7      -0.075     -1.124e-04
2736         43.8      -0.077     -1.125e-04
2737         43.8      -0.078     -1.125e-04
2738         43.8      -0.080     -1.125e-04
2739         43.8      -0.082     -1.123e-04
2740         43.8      -0.083     -1.122e-04
2741         43.8      -0.085     -1.121e-04
2742         43.8      -0.086     -1.118e-04
2743         43.9      -0.088     -1.115e-04
2744         43.9      -0.090     -1.112e-04
2745         43.9      -0.091     -1.108e-04
2746         43.9      -0.093     -1.103e-04
2747         43.9      -0.094     -1.098e-04
2748         43.9      -0.096     -1.095e-04
2749         44.0      -0.098     -1.089e-04
2750         44.0      -0.099     -1.081e-04
2751         44.0      -0.101     -1.077e-04
2752         44.0      -0.102     -1.069e-04
2753         44.0      -0.104     -1.061e-04
2754         44.0      -0.106     -1.054e-04
2755         44.1      -0.107     -1.046e-04
2756         44.1      -0.109     -1.036e-04
2757         44.1      -0.110     -1.029e-04
2758         44.1      -0.112     -1.019e-04
2759         44.1      -0.114     -1.010e-04
2760         44.1      -0.115     -1.000e-04
2761         44.2      -0.117     -9.899e-05
2762         44.2      -0.118     -9.814e-05
2763         44.2      -0.120     -9.716e-05
2764         44.2      -0.122     -9.614e-05
2765         44.2      -0.123     -9.518e-05
2766         44.2      -0.125     -9.429e-05
2767         44.2      -0.126     -9.330e-05
2768         44.3      -0.128     -9.234e-05
2769         44.3      -0.130     -9.132e-05
2770         44.3      -0.131     -9.042e-05
2771         44.3      -0.133     -8.948e-05
2772         44.3      -0.134     -8.861e-05
2773         44.3      -0.136     -8.780e-05
2774         44.4      -0.138     -8.682e-05
2775         44.4      -0.139     -8.595e-05
2776         44.4      -0.141     -8.516e-05
2777         44.4      -0.142     -8.434e-05
2778         44.4      -0.144     -8.351e-05
2779         44.4      -0.146     -8.280e-05
2780         44.5      -0.147     -8.208e-05
2781         44.5      -0.149     -8.143e-05
2782         44.5      -0.150     -8.074e-05
2783         44.5      -0.152     -8.011e-05
2784         44.5      -0.154     -7.950e-05
2785         44.5      -0.155     -7.884e-05
2786         44.6      -0.157     -7.831e-05
2787         44.6      -0.158     -7.771e-05
2788         44.6      -0.160     -7.702e-05
2789         44.6      -0.162     -7.651e-05
2790         44.6      -0.163     -7.608e-05
2791         44.6      -0.165     -7.550e-05
2792         44.6      -0.166     -7.508e-05
2793         44.7      -0.168     -7.468e-05
2794         44.7      -0.170     -7.405e-05
2795         44.7      -0.171     -7.368e-05
2796         44.7      -0.173     -7.323e-05
2797         44.7      -0.174     -7.281e-05
2798         44.7      -0.176     -7.244e-05
2799         44.8      -0.178     -7.197e-05
2800         44.8      -0.179     -7.165e-05
2801         44.8      -0.181     -7.126e-05
2802         44.8      -0.182     -7.101e-05
2803         44.8      -0.184     -7.048e-05
2804         44.8      -0.186     -7.033e-05
2805         44.9      -0.187     -6.981e-05
2806         44.9      -0.189     -6.958e-05
2807         44.9      -0.190     -6.927e-05
2808         44.9      -0.192     -6.900e-05
2809         44.9      -0.194     -6.876e-05
2810         44.9      -0.195     -6.841e-05
2811         45.0      -0.197     -6.823e-05
2812         45.0      -0.198     -6.792e-05
2813         45.0      -0.200     -6.766e-05
2814         45.0      -0.202     -6.731e-05
2815         45.0      -0.203     -6.717e-05
2816         45.0      -0.205     -6.680e-05
2817         45.0      -0.206     -6.664e-05
2818         45.1      -0.208     -6.645e-05
2819         45.1      -0.210     -6.617e-05
2820         45.1      -0.211     -6.603e-05
2821         45.1      -0.213     -6.581e-05
2822         45.1      -0.214     -6.557e-05
2823         45.1      -0.216     -6.544e-05
2824         45.2      -0.218     -6.517e-05
2825         45.2      -0.219     -6.503e-05
2826         45.2      -0.221     -6.472e-05
2827         45.2      -0.222     -6.459e-05
2828         45.2      -0.224     -6.445e-05
2829         45.2      -0.226     -6.430e-05
2830         45.3      -0.227     -6.421e-05
2831         45.3      -0.229     -6.390e-05
2832         45.3      -0.230     -6.393e-05
2833         45.3      -0.232     -6.374e-05
2834         45.3      -0.234     -6.352e-05
2835         45.3      -0.235     -6.348e-05
2836         45.4      -0.237     -6.331e-05
2837         45.4      -0.238     -6.318e-05
2838         45.4      -0.240     -6.293e-05
2839         45.4      -0.242     -6.294e-05
2840         45.4      -0.243     -6.289e-05
2841         45.4      -0.245     -6.267e-05
2842         45.4      -0.246     -6.249e-05
2843         45.5      -0.248     -6.253e-05
2844         45.5      -0.250     -6.233e-05
2845         45.5      -0.251     -6.220e-05
2846         45.5      -0.253     -6.210e-05
2847         45.5      -0.254     -6.204e-05
2848         45.5      -0.256     -6.190e-05
2849         45.6      -0.258     -6.180e-05
2850         45.6      -0.259     -6.166e-05
2851         45.6      -0.261     -6.161e-05
2852         45.6      -0.262     -6.152e-05
2853         45.6      -0.264     -6.145e-05
2854         45.6      -0.266     -6.128e-05
2855         45.7      -0.267     -6.126e-05
2856         45.7      -0.269     -6.125e-05
2857         45.7      -0.270     -6.105e-05
2858         45.7      -0.272     -6.093e-05
2859         45.7      -0.274     -6.090e-05
2860         45.7      -0.275     -6.071e-05
2861         45.8      -0.277     -6.073e-05
2862         45.8      -0.278     -6.072e-05
2863         45.8      -0.280     -6.082e-05
2864         45.8      -0.282     -6.066e-05
2865         45.8      -0.283     -6.044e-05
2866         45.8      -0.285     -6.047e-05
2867         45.8      -0.286     -6.048e-05
2868         45.9      -0.288     -6.043e-05
2869         45.9      -0.290     -6.034e-05
2870         45.9      -0.291     -6.020e-05
2871         45.9      -0.293     -6.021e-05
2872         45.9      -0.294     -6.014e-05
2873         45.9      -0.296     -6.011e-05
2874         46.0      -0.298     -6.001e-05
2875         46.0      -0.299     -6.007e-05
2876         46.0      -0.299     -5.810e-05
2877         46.0      -0.298     -5.494e-05
2878         46.0      -0.296     -5.178e-05
2879         46.0      -0.294     -4.927e-05
2880         46.1      -0.293     -4.689e-05
2881         46.1      -0.291     -4.491e-05
2882         46.1      -0.290     -4.299e-05
2883         46.1      -0.288     -4.106e-05
2884         46.1      -0.286     -3.963e-05
2885         46.1      -0.285     -3.799e-05
2886         46.2      -0.283     -3.665e-05
2887         46.2      -0.282     -3.551e-05
2888         46.2      -0.280     -3.433e-05
2889         46.2      -0.278     -3.325e-05
2890         46.2      -0.277     -3.236e-05
2891         46.2      -0.275     -3.148e-05
2892         46.2      -0.274     -3.060e-05
2893         46.3      -0.272     -2.995e-05
2894         46.3      -0.270     -2.906e-05
2895         46.3      -0.269     -2.839e-05
2896         46.3      -0.267     -2.767e-05
2897         46.3      -0.266     -2.725e-05
2898         46.3      -0.264     -2.644e-05
2899         46.4      -0.262     -2.604e-05
2900         46.4      -0.261     -2.551e-05
2901         46.4      -0.259     -2.501e-05
2902         46.4      -0.258     -2.465e-05
2903         46.4      -0.256     -2.424e-05
2904         46.4      -0.254     -2.362e-05
2905         46.5      -0.253     -2.326e-05
2906         46.5      -0.251     -2.293e-05
2907         46.5      -0.250     -2.255e-05
2908         46.5      -0.248     -2.228e-05
2909         46.5      -0.246     -2.180e-05
2910         46.5      -0.245     -2.159e-05
2911         46.6      -0.243     -2.129e-05
2912         46.6      -0.242     -2.091e-05
2913         46.6      -0.240     -2.056e-05
2914         46.6      -0.238     -2.031e-05
2915         46.6      -0.237     -1.996e-05
2916         46.6      -0.235     -1.975e-05
2917         46.6      -0.234     -1.934e-05
2918         46.7      -0.232     -1.928e-05
2919         46.7      -0.230     -1.897e-05
2920         46.7      -0.229     -1.873e-05
2921         46.7      -0.227     -1.854e-05
2922         46.7      -0.226     -1.830e-05
2923         46.7      -0.224     -1.805e-05
2924         46.8      -0.222     -1.761e-05
2925         46.8      -0.221     -1.759e-05
2926         46.8      -0.219     -1.737e-05
2927         46.8      -0.218     -1.706e-05
2928         46.8      -0.216     -1.699e-05
2929         46.8      -0.214     -1.675e-05
2930         46.9      -0.213     -1.650e-05
2931         46.9      -0.211     -1.630e-05
2932         46.9      -0.210     -1.617e-05
2933         46.9      -0.208     -1.599e-05
2934         46.9      -0.206     -1.588e-05
2935         46.9      -0.205     -1.566e-05
2936         47.0      -0.203     -1.553e-05
2937         47.0      -0.202     -1.540e-05
2938         47.0      -0.200     -1.510e-05
2939         47.0      -0.198     -1.488e-05
2940         47.0      -0.197     -1.480e-05
2941         47.0      -0.195     -1.463e-05
2942         47.0      -0.194     -1.428e-05
2943         47.1      -0.192     -1.408e-05
2944         47.1      -0.190     -1.408e-05
2945         47.1      -0.189     -1.400e-05
2946         47.1      -0.187     -1.371e-05
2947         47.1      -0.186     -1.356e-05
2948         47.1      -0.184     -1.353e-05
2949         47.2      -0.182     -1.331e-05
2950         47.2      -0.181     -1.318e-05
2951         47.2      -0.179     -1.297e-05
2952         47.2      -0.178     -1.292e-05
2953         47.2      -0.176     -1.275e-05
2954         47.2      -0.174     -1.251e-05
2955         47.3      -0.173     -1.240e-05
2956         47.3      -0.171     -1.227e-05
2957         47.3      -0.170     -1.215e-05
2958         47.3      -0.168     -1.195e-05
2959         47.3      -0.166     -1.184e-05
2960         47.3      -0.165     -1.164e-05
2961         47.4      -0.163     -1.151e-05
2962         47.4      -0.162     -1.152e-05
2963         47.4      -0.160     -1.127e-05
2964         47.4      -0.158     -1.115e-05
2965         47.4      -0.157     -1.110e-05
2966         47.4      -0.155     -1.085e-05
2967         47.4      -0.154     -1.069e-05
2968         47.5      -0.152     -1.055e-05
2969         47.5      -0.150     -1.060e-05
2970         47.5      -0.149     -1.027e-05
2971         47.5      -0.147     -1.024e-05
2972         47.5      -0.146     -1.004e-05
2973         47.5      -0.144     -1.000e-05
2974         47.6      -0.142     -9.790e-06
2975         47.6      -0.141     -9.771e-06
2976         47.6      -0.139     -9.616e-06
2977         47.6      -0.138     -9.453e-06
2978         47.6      -0.136     -9.324e-06
2979         47.6      -0.134     -9.242e-06
2980         47.7      -0.133     -9.063e-06
2981         47.7      -0.131     -8.925e-06
2982         47.7      -0.130     -8.897e-06
2983         47.7      -0.128     -8.734e-06
2984         47.7      -0.126     -8.550e-06
2985         47.7      -0.125     -8.406e-06
2986         47.8      -0.123     -8.348e-06
2987         47.8      -0.122     -8.242e-06
2988         47.8      -0.120     -8.156e-06
2989         47.8      -0.118     -7.977e-06
2990         47.8      -0.117     -7.777e-06
2991         47.8      -0.115     -7.671e-06
2992         47.8      -0.114     -7.631e-06
2993         47.9      -0.112     -7.395e-06
2994         47.9      -0.110     -7.336e-06
2995         47.9      -0.109     -7.304e-06
2996         47.9      -0.107     -7.088e-06
2997         47.9      -0.106     -6.837e-06
2998         47.9      -0.104     -6.816e-06
2999         48.0      -0.102     -6.784e-06
3000         48.0      -0.101     -6.618e-06
3001         48.0      -0.099     -6.526e-06
3002         48.0      -0.098     -6.427e-06
3003         48.0      -0.096     -6.139e-06
3004         48.0      -0.094     -6.025e-06
3005         48.1      -0.093     -5.946e-06
3006         48.1      -0.091     -5.823e-06
3007         48.1      -0.090     -5.776e-06
3008         48.1      -0.088     -5.552e-06
3009         48.1      -0.086     -5.411e-06
3010         48.1      -0.085     -5.423e-06
3011         48.2      -0.083     -5.109e-06
3012         48.2      -0.082     -5.035e-06
3013         48.2      -0.080     -4.973e-06
3014         48.2      -0.078     -4.567e-06
3015         48.2      -0.077     -4.536e-06
3016         48.2      -0.075     -4.439e-06
3017         48.2      -0.074     -4.276e-06
3018         48.3      -0.072     -4.177e-06
3019         48.3      -0.070     -3.890e-06
3020         48.3      -0.069     -3.782e-06
3021         48.3      -0.067     -3.658e-06
3022         48.3      -0.066     -3.495e-06
3023         48.3      -0.064     -3.417e-06
3024         48.4      -0.062     -3.135e-06
3025         48.4      -0.061     -2.890e-06
3026         48.4      -0.059     -2.794e-06
3027         48.4      -0.058     -2.537e-06
3028         48.4      -0.056     -2.442e-06
3029         48.4      -0.054     -2.278e-06
3030         48.5      -0.053     -2.005e-06
3031         48.5      -0.051     -1.773e-06
3032         48.5      -0.050     -1.712e-06
3033         48.5      -0.048     -1.516e-06
3034         48.5      -0.046     -1.137e-06
3035         48.5      -0.045     -9.754e-07
3036         48.6      -0.043     -8.368e-07
3037         48.6      -0.042     -3.997e-07
3038         48.6      -0.040     -2.086e-07
