File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:54:38-12:55:54
Slewrate........:  100mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4750
Columns: 3

Number    Time/s    Potential/V   Current/A 
3701         59.2      -0.021     -9.896e-05
3702         59.2      -0.022     -9.817e-05
3703         59.2      -0.024     -9.709e-05
3704         59.2      -0.026     -9.639e-05
3705         59.3      -0.027     -9.558e-05
3706         59.3      -0.029     -9.477e-05
3707         59.3      -0.030     -9.394e-05
3708         59.3      -0.032     -9.315e-05
3709         59.3      -0.034     -9.253e-05
3710         59.3      -0.035     -9.165e-05
3711         59.4      -0.037     -9.100e-05
3712         59.4      -0.038     -9.039e-05
3713         59.4      -0.040     -8.976e-05
3714         59.4      -0.042     -8.907e-05
3715         59.4      -0.043     -8.839e-05
3716         59.4      -0.045     -8.779e-05
3717         59.4      -0.046     -8.728e-05
3718         59.5      -0.048     -8.654e-05
3719         59.5      -0.050     -8.600e-05
3720         59.5      -0.051     -8.545e-05
3721         59.5      -0.053     -8.499e-05
3722         59.5      -0.054     -8.461e-05
3723         59.5      -0.056     -8.410e-05
3724         59.6      -0.058     -8.342e-05
3725         59.6      -0.059     -8.303e-05
3726         59.6      -0.061     -8.252e-05
3727         59.6      -0.062     -8.219e-05
3728         59.6      -0.064     -8.172e-05
3729         59.6      -0.066     -8.125e-05
3730         59.7      -0.067     -8.075e-05
3731         59.7      -0.069     -8.040e-05
3732         59.7      -0.070     -7.992e-05
3733         59.7      -0.072     -7.961e-05
3734         59.7      -0.074     -7.926e-05
3735         59.7      -0.075     -7.880e-05
3736         59.8      -0.077     -7.842e-05
3737         59.8      -0.078     -7.807e-05
3738         59.8      -0.080     -7.773e-05
3739         59.8      -0.082     -7.730e-05
3740         59.8      -0.083     -7.705e-05
3741         59.8      -0.085     -7.676e-05
3742         59.8      -0.086     -7.640e-05
3743         59.9      -0.088     -7.621e-05
3744         59.9      -0.090     -7.592e-05
3745         59.9      -0.091     -7.548e-05
3746         59.9      -0.093     -7.534e-05
3747         59.9      -0.094     -7.513e-05
3748         59.9      -0.096     -7.473e-05
3749         60.0      -0.098     -7.447e-05
3750         60.0      -0.099     -7.412e-05
3751         60.0      -0.101     -7.378e-05
3752         60.0      -0.102     -7.367e-05
3753         60.0      -0.104     -7.337e-05
3754         60.0      -0.106     -7.307e-05
3755         60.1      -0.107     -7.284e-05
3756         60.1      -0.109     -7.259e-05
3757         60.1      -0.110     -7.234e-05
3758         60.1      -0.112     -7.222e-05
3759         60.1      -0.114     -7.194e-05
3760         60.1      -0.115     -7.168e-05
3761         60.2      -0.117     -7.160e-05
3762         60.2      -0.118     -7.131e-05
3763         60.2      -0.120     -7.105e-05
3764         60.2      -0.122     -7.079e-05
3765         60.2      -0.123     -7.064e-05
3766         60.2      -0.125     -7.047e-05
3767         60.2      -0.126     -7.029e-05
3768         60.3      -0.128     -6.978e-05
3769         60.3      -0.130     -6.982e-05
3770         60.3      -0.131     -6.959e-05
3771         60.3      -0.133     -6.929e-05
3772         60.3      -0.134     -6.928e-05
3773         60.3      -0.136     -6.913e-05
3774         60.4      -0.138     -6.882e-05
3775         60.4      -0.139     -6.885e-05
3776         60.4      -0.141     -6.851e-05
3777         60.4      -0.142     -6.840e-05
3778         60.4      -0.144     -6.829e-05
3779         60.4      -0.146     -6.805e-05
3780         60.5      -0.147     -6.794e-05
3781         60.5      -0.149     -6.778e-05
3782         60.5      -0.150     -6.764e-05
3783         60.5      -0.152     -6.760e-05
3784         60.5      -0.154     -6.741e-05
3785         60.5      -0.155     -6.717e-05
3786         60.6      -0.157     -6.723e-05
3787         60.6      -0.158     -6.695e-05
3788         60.6      -0.160     -6.684e-05
3789         60.6      -0.162     -6.671e-05
3790         60.6      -0.163     -6.651e-05
3791         60.6      -0.165     -6.653e-05
3792         60.6      -0.166     -6.645e-05
3793         60.7      -0.168     -6.622e-05
3794         60.7      -0.170     -6.610e-05
3795         60.7      -0.171     -6.594e-05
3796         60.7      -0.173     -6.596e-05
3797         60.7      -0.174     -6.586e-05
3798         60.7      -0.176     -6.575e-05
3799         60.8      -0.178     -6.562e-05
3800         60.8      -0.179     -6.551e-05
3801         60.8      -0.181     -6.529e-05
3802         60.8      -0.182     -6.537e-05
3803         60.8      -0.184     -6.522e-05
3804         60.8      -0.186     -6.518e-05
3805         60.9      -0.187     -6.499e-05
3806         60.9      -0.189     -6.499e-05
3807         60.9      -0.190     -6.481e-05
3808         60.9      -0.192     -6.474e-05
3809         60.9      -0.194     -6.476e-05
3810         60.9      -0.195     -6.455e-05
3811         61.0      -0.197     -6.462e-05
3812         61.0      -0.198     -6.437e-05
3813         61.0      -0.200     -6.431e-05
3814         61.0      -0.202     -6.421e-05
3815         61.0      -0.203     -6.413e-05
3816         61.0      -0.205     -6.402e-05
3817         61.0      -0.206     -6.402e-05
3818         61.1      -0.208     -6.389e-05
3819         61.1      -0.210     -6.409e-05
3820         61.1      -0.211     -6.396e-05
3821         61.1      -0.213     -6.392e-05
3822         61.1      -0.214     -6.389e-05
3823         61.1      -0.216     -6.369e-05
3824         61.2      -0.218     -6.381e-05
3825         61.2      -0.219     -6.373e-05
3826         61.2      -0.221     -6.355e-05
3827         61.2      -0.222     -6.359e-05
3828         61.2      -0.224     -6.367e-05
3829         61.2      -0.226     -6.358e-05
3830         61.3      -0.227     -6.347e-05
3831         61.3      -0.229     -6.340e-05
3832         61.3      -0.230     -6.336e-05
3833         61.3      -0.232     -6.334e-05
3834         61.3      -0.234     -6.336e-05
3835         61.3      -0.235     -6.337e-05
3836         61.4      -0.237     -6.312e-05
3837         61.4      -0.238     -6.330e-05
3838         61.4      -0.240     -6.326e-05
3839         61.4      -0.242     -6.307e-05
3840         61.4      -0.243     -6.313e-05
3841         61.4      -0.245     -6.295e-05
3842         61.4      -0.246     -6.305e-05
3843         61.5      -0.248     -6.303e-05
3844         61.5      -0.250     -6.280e-05
3845         61.5      -0.251     -6.281e-05
3846         61.5      -0.253     -6.290e-05
3847         61.5      -0.254     -6.282e-05
3848         61.5      -0.256     -6.275e-05
3849         61.6      -0.258     -6.268e-05
3850         61.6      -0.259     -6.268e-05
3851         61.6      -0.261     -6.241e-05
3852         61.6      -0.262     -6.261e-05
3853         61.6      -0.264     -6.243e-05
3854         61.6      -0.266     -6.247e-05
3855         61.7      -0.267     -6.243e-05
3856         61.7      -0.269     -6.240e-05
3857         61.7      -0.270     -6.232e-05
3858         61.7      -0.272     -6.238e-05
3859         61.7      -0.274     -6.242e-05
3860         61.7      -0.275     -6.244e-05
3861         61.8      -0.277     -6.249e-05
3862         61.8      -0.278     -6.236e-05
3863         61.8      -0.280     -6.217e-05
3864         61.8      -0.282     -6.252e-05
3865         61.8      -0.283     -6.238e-05
3866         61.8      -0.285     -6.238e-05
3867         61.8      -0.286     -6.223e-05
3868         61.9      -0.288     -6.226e-05
3869         61.9      -0.290     -6.233e-05
3870         61.9      -0.291     -6.231e-05
3871         61.9      -0.293     -6.229e-05
3872         61.9      -0.294     -6.227e-05
3873         61.9      -0.296     -6.230e-05
3874         62.0      -0.298     -6.217e-05
3875         62.0      -0.299     -6.228e-05
3876         62.0      -0.299     -5.385e-05
3877         62.0      -0.298     -4.369e-05
3878         62.0      -0.296     -3.792e-05
3879         62.0      -0.294     -3.446e-05
3880         62.1      -0.293     -3.255e-05
3881         62.1      -0.291     -3.124e-05
3882         62.1      -0.290     -3.023e-05
3883         62.1      -0.288     -2.960e-05
3884         62.1      -0.286     -2.916e-05
3885         62.1      -0.285     -2.875e-05
3886         62.2      -0.283     -2.830e-05
3887         62.2      -0.282     -2.800e-05
3888         62.2      -0.280     -2.772e-05
3889         62.2      -0.278     -2.746e-05
3890         62.2      -0.277     -2.718e-05
3891         62.2      -0.275     -2.709e-05
3892         62.2      -0.274     -2.674e-05
3893         62.3      -0.272     -2.648e-05
3894         62.3      -0.270     -2.644e-05
3895         62.3      -0.269     -2.615e-05
3896         62.3      -0.267     -2.599e-05
3897         62.3      -0.266     -2.581e-05
3898         62.3      -0.264     -2.564e-05
3899         62.4      -0.262     -2.550e-05
3900         62.4      -0.261     -2.525e-05
3901         62.4      -0.259     -2.512e-05
3902         62.4      -0.258     -2.499e-05
3903         62.4      -0.256     -2.497e-05
3904         62.4      -0.254     -2.473e-05
3905         62.5      -0.253     -2.439e-05
3906         62.5      -0.251     -2.436e-05
3907         62.5      -0.250     -2.420e-05
3908         62.5      -0.248     -2.402e-05
3909         62.5      -0.246     -2.393e-05
3910         62.5      -0.245     -2.388e-05
3911         62.6      -0.243     -2.371e-05
3912         62.6      -0.242     -2.360e-05
3913         62.6      -0.240     -2.336e-05
3914         62.6      -0.238     -2.335e-05
3915         62.6      -0.237     -2.305e-05
3916         62.6      -0.235     -2.301e-05
3917         62.6      -0.234     -2.286e-05
3918         62.7      -0.232     -2.298e-05
3919         62.7      -0.230     -2.277e-05
3920         62.7      -0.229     -2.264e-05
3921         62.7      -0.227     -2.268e-05
3922         62.7      -0.226     -2.244e-05
3923         62.7      -0.224     -2.226e-05
3924         62.8      -0.222     -2.226e-05
3925         62.8      -0.221     -2.207e-05
3926         62.8      -0.219     -2.201e-05
3927         62.8      -0.218     -2.194e-05
3928         62.8      -0.216     -2.170e-05
3929         62.8      -0.214     -2.160e-05
3930         62.9      -0.213     -2.159e-05
3931         62.9      -0.211     -2.149e-05
3932         62.9      -0.210     -2.157e-05
3933         62.9      -0.208     -2.145e-05
3934         62.9      -0.206     -2.128e-05
3935         62.9      -0.205     -2.127e-05
3936         63.0      -0.203     -2.113e-05
3937         63.0      -0.202     -2.107e-05
3938         63.0      -0.200     -2.103e-05
3939         63.0      -0.198     -2.087e-05
3940         63.0      -0.197     -2.091e-05
3941         63.0      -0.195     -2.080e-05
3942         63.0      -0.194     -2.070e-05
3943         63.1      -0.192     -2.059e-05
3944         63.1      -0.190     -2.051e-05
3945         63.1      -0.189     -2.034e-05
3946         63.1      -0.187     -2.032e-05
3947         63.1      -0.186     -2.029e-05
3948         63.1      -0.184     -2.016e-05
3949         63.2      -0.182     -2.006e-05
3950         63.2      -0.181     -2.000e-05
3951         63.2      -0.179     -1.986e-05
3952         63.2      -0.178     -1.979e-05
3953         63.2      -0.176     -1.956e-05
3954         63.2      -0.174     -1.965e-05
3955         63.3      -0.173     -1.950e-05
3956         63.3      -0.171     -1.935e-05
3957         63.3      -0.170     -1.924e-05
3958         63.3      -0.168     -1.924e-05
3959         63.3      -0.166     -1.912e-05
3960         63.3      -0.165     -1.893e-05
3961         63.4      -0.163     -1.902e-05
3962         63.4      -0.162     -1.899e-05
3963         63.4      -0.160     -1.883e-05
3964         63.4      -0.158     -1.874e-05
3965         63.4      -0.157     -1.873e-05
3966         63.4      -0.155     -1.866e-05
3967         63.4      -0.154     -1.861e-05
3968         63.5      -0.152     -1.845e-05
3969         63.5      -0.150     -1.837e-05
3970         63.5      -0.149     -1.837e-05
3971         63.5      -0.147     -1.825e-05
3972         63.5      -0.146     -1.811e-05
3973         63.5      -0.144     -1.802e-05
3974         63.6      -0.142     -1.806e-05
3975         63.6      -0.141     -1.782e-05
3976         63.6      -0.139     -1.788e-05
3977         63.6      -0.138     -1.780e-05
3978         63.6      -0.136     -1.766e-05
3979         63.6      -0.134     -1.752e-05
3980         63.7      -0.133     -1.737e-05
3981         63.7      -0.131     -1.744e-05
3982         63.7      -0.130     -1.729e-05
3983         63.7      -0.128     -1.733e-05
3984         63.7      -0.126     -1.718e-05
3985         63.7      -0.125     -1.718e-05
3986         63.8      -0.123     -1.712e-05
3987         63.8      -0.122     -1.704e-05
3988         63.8      -0.120     -1.708e-05
3989         63.8      -0.118     -1.691e-05
3990         63.8      -0.117     -1.680e-05
3991         63.8      -0.115     -1.681e-05
3992         63.8      -0.114     -1.673e-05
3993         63.9      -0.112     -1.662e-05
3994         63.9      -0.110     -1.653e-05
3995         63.9      -0.109     -1.629e-05
3996         63.9      -0.107     -1.635e-05
3997         63.9      -0.106     -1.644e-05
3998         63.9      -0.104     -1.621e-05
3999         64.0      -0.102     -1.616e-05
4000         64.0      -0.101     -1.609e-05
4001         64.0      -0.099     -1.601e-05
4002         64.0      -0.098     -1.590e-05
4003         64.0      -0.096     -1.582e-05
4004         64.0      -0.094     -1.571e-05
4005         64.1      -0.093     -1.564e-05
4006         64.1      -0.091     -1.562e-05
4007         64.1      -0.090     -1.560e-05
4008         64.1      -0.088     -1.542e-05
4009         64.1      -0.086     -1.543e-05
4010         64.1      -0.085     -1.516e-05
4011         64.2      -0.083     -1.521e-05
4012         64.2      -0.082     -1.503e-05
4013         64.2      -0.080     -1.512e-05
4014         64.2      -0.078     -1.500e-05
4015         64.2      -0.077     -1.493e-05
4016         64.2      -0.075     -1.473e-05
4017         64.2      -0.074     -1.488e-05
4018         64.3      -0.072     -1.469e-05
4019         64.3      -0.070     -1.461e-05
4020         64.3      -0.069     -1.445e-05
4021         64.3      -0.067     -1.441e-05
4022         64.3      -0.066     -1.429e-05
4023         64.3      -0.064     -1.424e-05
4024         64.4      -0.062     -1.412e-05
4025         64.4      -0.061     -1.402e-05
4026         64.4      -0.059     -1.384e-05
4027         64.4      -0.058     -1.383e-05
4028         64.4      -0.056     -1.372e-05
4029         64.4      -0.054     -1.356e-05
4030         64.5      -0.053     -1.338e-05
4031         64.5      -0.051     -1.332e-05
4032         64.5      -0.050     -1.318e-05
4033         64.5      -0.048     -1.320e-05
4034         64.5      -0.046     -1.302e-05
4035         64.5      -0.045     -1.286e-05
4036         64.6      -0.043     -1.295e-05
4037         64.6      -0.042     -1.264e-05
4038         64.6      -0.040     -1.256e-05
4039         64.6      -0.038     -1.238e-05
4040         64.6      -0.037     -1.215e-05
4041         64.6      -0.035     -1.211e-05
4042         64.6      -0.034     -1.193e-05
4043         64.7      -0.032     -1.193e-05
4044         64.7      -0.030     -1.166e-05
4045         64.7      -0.029     -1.153e-05
4046         64.7      -0.027     -1.135e-05
4047         64.7      -0.026     -1.120e-05
4048         64.7      -0.024     -1.103e-05
4049         64.8      -0.022     -1.074e-05
4050         64.8      -0.021     -1.062e-05
4051         64.8      -0.019     -1.059e-05
4052         64.8      -0.018     -1.014e-05
4053         64.8      -0.016     -1.003e-05
4054         64.8      -0.014     -9.690e-06
4055         64.9      -0.013     -9.412e-06
4056         64.9      -0.011     -9.119e-06
4057         64.9      -0.010     -8.880e-06
4058         64.9      -0.008     -8.707e-06
4059         64.9      -0.006     -8.351e-06
4060         64.9      -0.005     -7.981e-06
4061         65.0      -0.003     -7.813e-06
4062         65.0      -0.002     -7.412e-06
4063         65.0       0.000     -6.984e-06
4064         65.0       0.002     -6.682e-06
4065         65.0       0.003     -6.275e-06
4066         65.0       0.005     -5.875e-06
4067         65.0       0.006     -5.423e-06
4068         65.1       0.008     -5.083e-06
4069         65.1       0.010     -4.645e-06
4070         65.1       0.011     -4.135e-06
4071         65.1       0.013     -3.715e-06
4072         65.1       0.014     -3.168e-06
4073         65.1       0.016     -2.664e-06
4074         65.2       0.018     -2.098e-06
4075         65.2       0.019     -1.410e-06
4076         65.2       0.021     -8.084e-07
4077         65.2       0.022     -7.865e-08
4078         65.2       0.024      5.515e-07
4079         65.2       0.026      1.307e-06
4080         65.3       0.027      1.993e-06
4081         65.3       0.029      2.743e-06
4082         65.3       0.030      3.584e-06
4083         65.3       0.032      4.484e-06
4084         65.3       0.034      5.159e-06
4085         65.3       0.035      6.097e-06
4086         65.4       0.037      6.893e-06
4087         65.4       0.038      7.974e-06
4088         65.4       0.040      8.905e-06
4089         65.4       0.042      1.004e-05
4090         65.4       0.043      1.115e-05
4091         65.4       0.045      1.225e-05
4092         65.4       0.046      1.347e-05
4093         65.5       0.048      1.457e-05
4094         65.5       0.050      1.583e-05
4095         65.5       0.051      1.709e-05
4096         65.5       0.053      1.838e-05
4097         65.5       0.054      1.986e-05
4098         65.5       0.056      2.097e-05
4099         65.6       0.058      2.262e-05
4100         65.6       0.059      2.397e-05
4101         65.6       0.061      2.564e-05
4102         65.6       0.062      2.717e-05
4103         65.6       0.064      2.869e-05
4104         65.6       0.066      3.039e-05
4105         65.7       0.067      3.202e-05
4106         65.7       0.069      3.357e-05
4107         65.7       0.070      3.535e-05
4108         65.7       0.072      3.724e-05
4109         65.7       0.074      3.914e-05
4110         65.7       0.075      4.090e-05
4111         65.8       0.077      4.284e-05
4112         65.8       0.078      4.481e-05
4113         65.8       0.080      4.688e-05
4114         65.8       0.082      4.888e-05
4115         65.8       0.083      5.086e-05
4116         65.8       0.085      5.301e-05
4117         65.8       0.086      5.493e-05
4118         65.9       0.088      5.713e-05
4119         65.9       0.090      5.950e-05
4120         65.9       0.091      6.161e-05
4121         65.9       0.093      6.379e-05
4122         65.9       0.094      6.585e-05
4123         65.9       0.096      6.807e-05
4124         66.0       0.098      7.040e-05
4125         66.0       0.099      7.281e-05
4126         66.0       0.101      7.503e-05
4127         66.0       0.102      7.744e-05
4128         66.0       0.104      7.963e-05
4129         66.0       0.106      8.209e-05
4130         66.1       0.107      8.456e-05
4131         66.1       0.109      8.677e-05
4132         66.1       0.110      8.906e-05
4133         66.1       0.112      9.153e-05
4134         66.1       0.114      9.386e-05
4135         66.1       0.115      9.626e-05
4136         66.2       0.117      9.846e-05
4137         66.2       0.118      1.009e-04
4138         66.2       0.120      1.032e-04
4139         66.2       0.122      1.055e-04
4140         66.2       0.123      1.079e-04
4141         66.2       0.125      1.100e-04
4142         66.2       0.126      1.123e-04
4143         66.3       0.128      1.146e-04
4144         66.3       0.130      1.168e-04
4145         66.3       0.131      1.190e-04
4146         66.3       0.133      1.213e-04
4147         66.3       0.134      1.232e-04
4148         66.3       0.136      1.253e-04
4149         66.4       0.138      1.272e-04
4150         66.4       0.139      1.292e-04
4151         66.4       0.141      1.312e-04
4152         66.4       0.142      1.331e-04
4153         66.4       0.144      1.349e-04
4154         66.4       0.146      1.367e-04
4155         66.5       0.147      1.383e-04
4156         66.5       0.149      1.400e-04
4157         66.5       0.150      1.416e-04
4158         66.5       0.152      1.432e-04
4159         66.5       0.154      1.445e-04
4160         66.5       0.155      1.457e-04
4161         66.6       0.157      1.471e-04
4162         66.6       0.158      1.482e-04
4163         66.6       0.160      1.494e-04
4164         66.6       0.162      1.504e-04
4165         66.6       0.163      1.511e-04
4166         66.6       0.165      1.521e-04
4167         66.6       0.166      1.529e-04
4168         66.7       0.168      1.534e-04
4169         66.7       0.170      1.539e-04
4170         66.7       0.171      1.544e-04
4171         66.7       0.173      1.548e-04
4172         66.7       0.174      1.548e-04
4173         66.7       0.176      1.552e-04
4174         66.8       0.178      1.550e-04
4175         66.8       0.179      1.550e-04
4176         66.8       0.181      1.548e-04
4177         66.8       0.182      1.545e-04
4178         66.8       0.184      1.540e-04
4179         66.8       0.186      1.534e-04
4180         66.9       0.187      1.529e-04
4181         66.9       0.189      1.524e-04
4182         66.9       0.190      1.512e-04
4183         66.9       0.192      1.505e-04
4184         66.9       0.194      1.496e-04
4185         66.9       0.195      1.486e-04
4186         67.0       0.197      1.475e-04
4187         67.0       0.198      1.464e-04
4188         67.0       0.200      1.453e-04
4189         67.0       0.202      1.439e-04
4190         67.0       0.203      1.426e-04
4191         67.0       0.205      1.414e-04
4192         67.0       0.206      1.399e-04
4193         67.1       0.208      1.386e-04
4194         67.1       0.210      1.372e-04
4195         67.1       0.211      1.357e-04
4196         67.1       0.213      1.344e-04
4197         67.1       0.214      1.330e-04
4198         67.1       0.216      1.315e-04
4199         67.2       0.218      1.300e-04
4200         67.2       0.219      1.286e-04
4201         67.2       0.221      1.271e-04
4202         67.2       0.222      1.261e-04
4203         67.2       0.224      1.247e-04
4204         67.2       0.226      1.233e-04
4205         67.3       0.227      1.219e-04
4206         67.3       0.229      1.206e-04
4207         67.3       0.230      1.193e-04
4208         67.3       0.232      1.180e-04
4209         67.3       0.234      1.169e-04
4210         67.3       0.235      1.156e-04
4211         67.4       0.237      1.144e-04
4212         67.4       0.238      1.134e-04
4213         67.4       0.240      1.125e-04
4214         67.4       0.242      1.111e-04
4215         67.4       0.243      1.100e-04
4216         67.4       0.245      1.091e-04
4217         67.4       0.246      1.081e-04
4218         67.5       0.248      1.070e-04
4219         67.5       0.250      1.062e-04
4220         67.5       0.251      1.052e-04
4221         67.5       0.253      1.043e-04
4222         67.5       0.254      1.033e-04
4223         67.5       0.256      1.023e-04
4224         67.6       0.258      1.016e-04
4225         67.6       0.259      1.008e-04
4226         67.6       0.261      1.000e-04
4227         67.6       0.262      9.935e-05
4228         67.6       0.264      9.846e-05
4229         67.6       0.266      9.775e-05
4230         67.7       0.267      9.697e-05
4231         67.7       0.269      9.643e-05
4232         67.7       0.270      9.575e-05
4233         67.7       0.272      9.503e-05
4234         67.7       0.274      9.464e-05
4235         67.7       0.275      9.389e-05
4236         67.8       0.277      9.324e-05
4237         67.8       0.278      9.269e-05
4238         67.8       0.280      9.208e-05
4239         67.8       0.282      9.161e-05
4240         67.8       0.283      9.095e-05
4241         67.8       0.285      9.044e-05
4242         67.8       0.286      8.984e-05
4243         67.9       0.288      8.935e-05
4244         67.9       0.290      8.889e-05
4245         67.9       0.291      8.844e-05
4246         67.9       0.293      8.795e-05
4247         67.9       0.294      8.763e-05
4248         67.9       0.296      8.691e-05
4249         68.0       0.298      8.665e-05
4250         68.0       0.299      8.620e-05
4251         68.0       0.301      8.571e-05
4252         68.0       0.302      8.537e-05
4253         68.0       0.304      8.493e-05
4254         68.0       0.306      8.445e-05
4255         68.1       0.307      8.402e-05
4256         68.1       0.309      8.369e-05
4257         68.1       0.310      8.320e-05
4258         68.1       0.312      8.276e-05
4259         68.1       0.314      8.259e-05
4260         68.1       0.315      8.215e-05
4261         68.2       0.317      8.178e-05
4262         68.2       0.318      8.139e-05
4263         68.2       0.320      8.102e-05
4264         68.2       0.322      8.075e-05
4265         68.2       0.323      8.045e-05
4266         68.2       0.325      8.005e-05
4267         68.2       0.326      7.978e-05
4268         68.3       0.328      7.949e-05
4269         68.3       0.330      7.912e-05
4270         68.3       0.331      7.882e-05
4271         68.3       0.333      7.848e-05
4272         68.3       0.334      7.827e-05
4273         68.3       0.336      7.808e-05
4274         68.4       0.338      7.756e-05
4275         68.4       0.339      7.741e-05
4276         68.4       0.341      7.714e-05
4277         68.4       0.342      7.674e-05
4278         68.4       0.344      7.660e-05
4279         68.4       0.346      7.619e-05
4280         68.5       0.347      7.593e-05
4281         68.5       0.349      7.569e-05
4282         68.5       0.350      7.545e-05
4283         68.5       0.352      7.511e-05
4284         68.5       0.354      7.505e-05
4285         68.5       0.355      7.475e-05
4286         68.6       0.357      7.439e-05
4287         68.6       0.358      7.417e-05
4288         68.6       0.360      7.378e-05
4289         68.6       0.362      7.362e-05
4290         68.6       0.363      7.345e-05
4291         68.6       0.365      7.325e-05
4292         68.6       0.366      7.295e-05
4293         68.7       0.368      7.269e-05
4294         68.7       0.370      7.249e-05
4295         68.7       0.371      7.218e-05
4296         68.7       0.373      7.198e-05
4297         68.7       0.374      7.163e-05
4298         68.7       0.376      7.149e-05
4299         68.8       0.378      7.121e-05
4300         68.8       0.379      7.105e-05
4301         68.8       0.381      7.069e-05
4302         68.8       0.382      7.057e-05
4303         68.8       0.384      7.042e-05
4304         68.8       0.386      6.997e-05
4305         68.9       0.387      6.990e-05
4306         68.9       0.389      6.965e-05
4307         68.9       0.390      6.936e-05
4308         68.9       0.392      6.920e-05
4309         68.9       0.394      6.899e-05
4310         68.9       0.395      6.867e-05
4311         69.0       0.397      6.849e-05
4312         69.0       0.398      6.830e-05
4313         69.0       0.400      6.812e-05
4314         69.0       0.402      6.790e-05
4315         69.0       0.403      6.765e-05
4316         69.0       0.405      6.735e-05
4317         69.0       0.406      6.711e-05
4318         69.1       0.408      6.699e-05
4319         69.1       0.410      6.679e-05
4320         69.1       0.411      6.662e-05
4321         69.1       0.413      6.642e-05
4322         69.1       0.414      6.612e-05
4323         69.1       0.416      6.605e-05
4324         69.2       0.418      6.591e-05
4325         69.2       0.419      6.569e-05
4326         69.2       0.421      6.546e-05
4327         69.2       0.422      6.527e-05
4328         69.2       0.424      6.501e-05
4329         69.2       0.426      6.483e-05
4330         69.3       0.427      6.464e-05
4331         69.3       0.429      6.442e-05
4332         69.3       0.430      6.422e-05
4333         69.3       0.432      6.397e-05
4334         69.3       0.434      6.390e-05
4335         69.3       0.435      6.368e-05
4336         69.4       0.437      6.349e-05
4337         69.4       0.438      6.328e-05
4338         69.4       0.440      6.314e-05
4339         69.4       0.442      6.294e-05
4340         69.4       0.443      6.272e-05
4341         69.4       0.445      6.254e-05
4342         69.4       0.446      6.240e-05
4343         69.5       0.448      6.226e-05
4344         69.5       0.450      6.208e-05
4345         69.5       0.451      6.199e-05
4346         69.5       0.453      6.171e-05
4347         69.5       0.454      6.150e-05
4348         69.5       0.456      6.113e-05
4349         69.6       0.458      6.104e-05
4350         69.6       0.459      6.095e-05
4351         69.6       0.461      6.076e-05
4352         69.6       0.462      6.055e-05
4353         69.6       0.464      6.044e-05
4354         69.6       0.466      6.026e-05
4355         69.7       0.467      6.003e-05
4356         69.7       0.469      5.990e-05
4357         69.7       0.470      5.968e-05
4358         69.7       0.472      5.961e-05
4359         69.7       0.474      5.933e-05
4360         69.7       0.475      5.907e-05
4361         69.8       0.477      5.901e-05
4362         69.8       0.478      5.875e-05
4363         69.8       0.480      5.866e-05
4364         69.8       0.482      5.837e-05
4365         69.8       0.483      5.818e-05
4366         69.8       0.485      5.810e-05
4367         69.8       0.486      5.800e-05
4368         69.9       0.488      5.778e-05
4369         69.9       0.490      5.769e-05
4370         69.9       0.491      5.749e-05
4371         69.9       0.493      5.737e-05
4372         69.9       0.494      5.727e-05
4373         69.9       0.496      5.699e-05
4374         70.0       0.498      5.695e-05
4375         70.0       0.499      5.661e-05
4376         70.0       0.499      5.168e-05
4377         70.0       0.498      4.758e-05
4378         70.0       0.496      4.520e-05
4379         70.0       0.494      4.338e-05
4380         70.1       0.493      4.183e-05
4381         70.1       0.491      4.067e-05
4382         70.1       0.490      3.957e-05
4383         70.1       0.488      3.850e-05
4384         70.1       0.486      3.756e-05
4385         70.1       0.485      3.699e-05
4386         70.2       0.483      3.608e-05
4387         70.2       0.482      3.521e-05
4388         70.2       0.480      3.457e-05
4389         70.2       0.478      3.405e-05
4390         70.2       0.477      3.336e-05
4391         70.2       0.475      3.268e-05
4392         70.2       0.474      3.228e-05
4393         70.3       0.472      3.181e-05
4394         70.3       0.470      3.133e-05
4395         70.3       0.469      3.082e-05
4396         70.3       0.467      3.029e-05
4397         70.3       0.466      2.984e-05
4398         70.3       0.464      2.943e-05
4399         70.4       0.462      2.893e-05
4400         70.4       0.461      2.850e-05
4401         70.4       0.459      2.802e-05
4402         70.4       0.458      2.762e-05
4403         70.4       0.456      2.728e-05
4404         70.4       0.454      2.679e-05
4405         70.5       0.453      2.640e-05
4406         70.5       0.451      2.613e-05
4407         70.5       0.450      2.577e-05
4408         70.5       0.448      2.542e-05
4409         70.5       0.446      2.505e-05
4410         70.5       0.445      2.456e-05
4411         70.6       0.443      2.440e-05
4412         70.6       0.442      2.409e-05
4413         70.6       0.440      2.364e-05
4414         70.6       0.438      2.346e-05
4415         70.6       0.437      2.302e-05
4416         70.6       0.435      2.266e-05
4417         70.6       0.434      2.237e-05
4418         70.7       0.432      2.215e-05
4419         70.7       0.430      2.166e-05
4420         70.7       0.429      2.144e-05
4421         70.7       0.427      2.119e-05
4422         70.7       0.426      2.078e-05
4423         70.7       0.424      2.071e-05
4424         70.8       0.422      2.016e-05
4425         70.8       0.421      1.990e-05
4426         70.8       0.419      1.986e-05
4427         70.8       0.418      1.941e-05
4428         70.8       0.416      1.916e-05
