File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:33:20-13:38:18
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
3443        220.3       0.317      1.749e-06
3444        220.3       0.316      1.594e-06
3445        220.4       0.314      1.412e-06
3446        220.4       0.312      1.290e-06
3447        220.5       0.311      1.121e-06
3448        220.6       0.309      9.461e-07
3449        220.6       0.308      7.680e-07
3450        220.7       0.306      5.863e-07
3451        220.8       0.304      4.385e-07
3452        220.8       0.303      2.393e-07
3453        220.9       0.301      4.177e-08
3454        221.0       0.300     -1.286e-07
3455        221.0       0.298     -3.330e-07
3456        221.1       0.296     -4.844e-07
3457        221.2       0.295     -7.132e-07
3458        221.2       0.293     -9.144e-07
3459        221.3       0.292     -1.117e-06
3460        221.3       0.290     -1.343e-06
3461        221.4       0.288     -1.523e-06
3462        221.5       0.287     -1.785e-06
3463        221.5       0.285     -2.037e-06
3464        221.6       0.284     -2.241e-06
3465        221.7       0.282     -2.483e-06
3466        221.7       0.280     -2.709e-06
3467        221.8       0.279     -2.982e-06
3468        221.9       0.277     -3.221e-06
3469        221.9       0.276     -3.490e-06
3470        222.0       0.274     -3.766e-06
3471        222.0       0.272     -4.066e-06
3472        222.1       0.271     -4.406e-06
3473        222.2       0.269     -4.728e-06
3474        222.2       0.268     -5.007e-06
3475        222.3       0.266     -5.336e-06
3476        222.4       0.264     -5.671e-06
3477        222.4       0.263     -6.061e-06
3478        222.5       0.261     -6.456e-06
3479        222.6       0.260     -6.796e-06
3480        222.6       0.258     -7.172e-06
3481        222.7       0.256     -7.604e-06
3482        222.8       0.255     -8.014e-06
3483        222.8       0.253     -8.427e-06
3484        222.9       0.252     -8.892e-06
3485        222.9       0.250     -9.348e-06
3486        223.0       0.248     -9.859e-06
3487        223.1       0.247     -1.033e-05
3488        223.1       0.245     -1.082e-05
3489        223.2       0.244     -1.129e-05
3490        223.3       0.242     -1.185e-05
3491        223.3       0.240     -1.250e-05
3492        223.4       0.239     -1.318e-05
3493        223.5       0.237     -1.382e-05
3494        223.5       0.236     -1.449e-05
3495        223.6       0.234     -1.517e-05
3496        223.6       0.232     -1.592e-05
3497        223.7       0.231     -1.660e-05
3498        223.8       0.229     -1.737e-05
3499        223.8       0.228     -1.819e-05
3500        223.9       0.226     -1.899e-05
3501        224.0       0.224     -1.984e-05
3502        224.0       0.223     -2.073e-05
3503        224.1       0.221     -2.164e-05
3504        224.2       0.220     -2.251e-05
3505        224.2       0.218     -2.351e-05
3506        224.3       0.216     -2.449e-05
3507        224.4       0.215     -2.548e-05
3508        224.4       0.213     -2.648e-05
3509        224.5       0.212     -2.751e-05
3510        224.5       0.210     -2.868e-05
3511        224.6       0.208     -2.976e-05
3512        224.7       0.207     -3.079e-05
3513        224.7       0.205     -3.187e-05
3514        224.8       0.204     -3.305e-05
3515        224.9       0.202     -3.428e-05
3516        224.9       0.200     -3.554e-05
3517        225.0       0.199     -3.670e-05
3518        225.1       0.197     -3.780e-05
3519        225.1       0.196     -3.905e-05
3520        225.2       0.194     -4.028e-05
3521        225.2       0.192     -4.167e-05
3522        225.3       0.191     -4.294e-05
3523        225.4       0.189     -4.419e-05
3524        225.4       0.188     -4.544e-05
3525        225.5       0.186     -4.676e-05
3526        225.6       0.184     -4.803e-05
3527        225.6       0.183     -4.931e-05
3528        225.7       0.181     -5.055e-05
3529        225.8       0.180     -5.174e-05
3530        225.8       0.178     -5.302e-05
3531        225.9       0.176     -5.424e-05
3532        226.0       0.175     -5.542e-05
3533        226.0       0.173     -5.657e-05
3534        226.1       0.172     -5.759e-05
3535        226.1       0.170     -5.861e-05
3536        226.2       0.168     -5.966e-05
3537        226.3       0.167     -6.055e-05
3538        226.3       0.165     -6.145e-05
3539        226.4       0.164     -6.237e-05
3540        226.5       0.162     -6.322e-05
3541        226.5       0.160     -6.395e-05
3542        226.6       0.159     -6.465e-05
3543        226.7       0.157     -6.530e-05
3544        226.7       0.156     -6.567e-05
3545        226.8       0.154     -6.602e-05
3546        226.8       0.152     -6.629e-05
3547        226.9       0.151     -6.647e-05
3548        227.0       0.149     -6.681e-05
3549        227.0       0.148     -6.712e-05
3550        227.1       0.146     -6.736e-05
3551        227.2       0.144     -6.751e-05
3552        227.2       0.143     -6.755e-05
3553        227.3       0.141     -6.757e-05
3554        227.4       0.140     -6.749e-05
3555        227.4       0.138     -6.738e-05
3556        227.5       0.136     -6.702e-05
3557        227.6       0.135     -6.659e-05
3558        227.6       0.133     -6.638e-05
3559        227.7       0.132     -6.603e-05
3560        227.7       0.130     -6.565e-05
3561        227.8       0.129     -6.527e-05
3562        227.9       0.127     -6.486e-05
3563        227.9       0.125     -6.437e-05
3564        228.0       0.124     -6.387e-05
3565        228.1       0.122     -6.340e-05
3566        228.1       0.121     -6.280e-05
3567        228.2       0.119     -6.218e-05
3568        228.3       0.117     -6.158e-05
3569        228.3       0.116     -6.096e-05
3570        228.4       0.114     -6.034e-05
3571        228.4       0.113     -5.959e-05
3572        228.5       0.111     -5.891e-05
3573        228.6       0.109     -5.826e-05
3574        228.6       0.108     -5.756e-05
3575        228.7       0.106     -5.688e-05
3576        228.8       0.105     -5.610e-05
3577        228.8       0.103     -5.541e-05
3578        228.9       0.101     -5.477e-05
3579        229.0       0.100     -5.403e-05
3580        229.0       0.098     -5.345e-05
3581        229.1       0.097     -5.252e-05
3582        229.2       0.095     -5.167e-05
3583        229.2       0.093     -5.094e-05
3584        229.3       0.092     -5.019e-05
3585        229.3       0.090     -4.964e-05
3586        229.4       0.089     -4.896e-05
3587        229.5       0.087     -4.830e-05
3588        229.5       0.085     -4.735e-05
3589        229.6       0.084     -4.659e-05
3590        229.7       0.082     -4.565e-05
3591        229.7       0.081     -4.525e-05
3592        229.8       0.079     -4.430e-05
3593        229.9       0.077     -4.322e-05
3594        229.9       0.076     -4.326e-05
3595        230.0       0.074     -4.334e-05
3596        230.0       0.073     -4.271e-05
3597        230.1       0.071     -4.249e-05
3598        230.2       0.069     -4.219e-05
3599        230.2       0.068     -4.181e-05
3600        230.3       0.066     -4.128e-05
3601        230.4       0.065     -4.099e-05
3602        230.4       0.063     -4.073e-05
3603        230.5       0.061     -4.036e-05
3604        230.6       0.060     -3.991e-05
3605        230.6       0.058     -3.956e-05
3606        230.7       0.057     -3.921e-05
3607        230.8       0.055     -3.892e-05
3608        230.8       0.053     -3.857e-05
3609        230.9       0.052     -3.821e-05
3610        230.9       0.050     -3.783e-05
3611        231.0       0.049     -3.749e-05
3612        231.1       0.047     -3.719e-05
3613        231.1       0.045     -3.686e-05
3614        231.2       0.044     -3.645e-05
3615        231.3       0.042     -3.617e-05
3616        231.3       0.041     -3.587e-05
3617        231.4       0.039     -3.557e-05
3618        231.5       0.037     -3.528e-05
3619        231.5       0.036     -3.498e-05
3620        231.6       0.034     -3.466e-05
3621        231.6       0.033     -3.442e-05
3622        231.7       0.031     -3.415e-05
3623        231.8       0.029     -3.385e-05
3624        231.8       0.028     -3.357e-05
3625        231.9       0.026     -3.328e-05
3626        232.0       0.025     -3.305e-05
3627        232.0       0.023     -3.282e-05
3628        232.1       0.021     -3.256e-05
3629        232.2       0.020     -3.232e-05
3630        232.2       0.018     -3.207e-05
3631        232.3       0.017     -3.184e-05
3632        232.4       0.015     -3.165e-05
3633        232.4       0.013     -3.142e-05
3634        232.5       0.012     -3.115e-05
3635        232.5       0.010     -3.096e-05
3636        232.6       0.009     -3.077e-05
3637        232.7       0.007     -3.057e-05
3638        232.7       0.005     -3.034e-05
3639        232.8       0.004     -3.013e-05
3640        232.9       0.002     -2.994e-05
3641        232.9       0.001     -2.978e-05
3642        233.0      -0.001     -2.964e-05
3643        233.1      -0.003     -2.941e-05
3644        233.1      -0.004     -2.919e-05
3645        233.2      -0.006     -2.903e-05
3646        233.2      -0.008     -2.888e-05
3647        233.3      -0.009     -2.870e-05
3648        233.4      -0.011     -2.852e-05
3649        233.4      -0.012     -2.834e-05
3650        233.5      -0.014     -2.819e-05
3651        233.6      -0.016     -2.804e-05
3652        233.6      -0.017     -2.789e-05
3653        233.7      -0.019     -2.773e-05
3654        233.8      -0.020     -2.755e-05
3655        233.8      -0.022     -2.742e-05
3656        233.9      -0.024     -2.728e-05
3657        234.0      -0.025     -2.713e-05
3658        234.0      -0.027     -2.697e-05
3659        234.1      -0.028     -2.682e-05
3660        234.1      -0.030     -2.672e-05
3661        234.2      -0.032     -2.660e-05
3662        234.3      -0.033     -2.644e-05
3663        234.3      -0.035     -2.630e-05
3664        234.4      -0.036     -2.616e-05
3665        234.5      -0.038     -2.605e-05
3666        234.5      -0.040     -2.594e-05
3667        234.6      -0.041     -2.580e-05
3668        234.7      -0.043     -2.566e-05
3669        234.7      -0.044     -2.554e-05
3670        234.8      -0.046     -2.545e-05
3671        234.8      -0.048     -2.533e-05
3672        234.9      -0.049     -2.522e-05
3673        235.0      -0.051     -2.510e-05
3674        235.0      -0.052     -2.498e-05
3675        235.1      -0.054     -2.490e-05
3676        235.2      -0.056     -2.479e-05
3677        235.2      -0.057     -2.466e-05
3678        235.3      -0.059     -2.454e-05
3679        235.4      -0.060     -2.447e-05
3680        235.4      -0.062     -2.438e-05
3681        235.5      -0.064     -2.427e-05
3682        235.6      -0.065     -2.416e-05
3683        235.6      -0.067     -2.404e-05
3684        235.7      -0.068     -2.397e-05
3685        235.7      -0.070     -2.390e-05
3686        235.8      -0.072     -2.379e-05
3687        235.9      -0.073     -2.369e-05
3688        235.9      -0.075     -2.359e-05
3689        236.0      -0.076     -2.352e-05
3690        236.1      -0.078     -2.346e-05
3691        236.1      -0.080     -2.336e-05
3692        236.2      -0.081     -2.326e-05
3693        236.3      -0.083     -2.318e-05
3694        236.3      -0.084     -2.309e-05
3695        236.4      -0.086     -2.304e-05
3696        236.4      -0.087     -2.293e-05
3697        236.5      -0.089     -2.285e-05
3698        236.6      -0.091     -2.277e-05
3699        236.6      -0.092     -2.273e-05
3700        236.7      -0.094     -2.267e-05
3701        236.8      -0.096     -2.257e-05
3702        236.8      -0.097     -2.247e-05
3703        236.9      -0.099     -2.241e-05
3704        237.0      -0.100     -2.236e-05
3705        237.0      -0.102     -2.230e-05
3706        237.1      -0.103     -2.221e-05
3707        237.2      -0.105     -2.212e-05
3708        237.2      -0.107     -2.207e-05
3709        237.3      -0.108     -2.202e-05
3710        237.3      -0.110     -2.196e-05
3711        237.4      -0.111     -2.187e-05
3712        237.5      -0.113     -2.180e-05
3713        237.5      -0.115     -2.177e-05
3714        237.6      -0.116     -2.171e-05
3715        237.7      -0.118     -2.166e-05
3716        237.7      -0.119     -2.157e-05
3717        237.8      -0.121     -2.148e-05
3718        237.9      -0.123     -2.147e-05
3719        237.9      -0.124     -2.141e-05
3720        238.0      -0.126     -2.137e-05
3721        238.0      -0.127     -2.129e-05
3722        238.1      -0.129     -2.123e-05
3723        238.2      -0.131     -2.119e-05
3724        238.2      -0.132     -2.114e-05
3725        238.3      -0.134     -2.108e-05
3726        238.4      -0.135     -2.103e-05
3727        238.4      -0.137     -2.096e-05
3728        238.5      -0.139     -2.094e-05
3729        238.6      -0.140     -2.089e-05
3730        238.6      -0.142     -2.084e-05
3731        238.7      -0.143     -2.077e-05
3732        238.8      -0.145     -2.075e-05
3733        238.8      -0.147     -2.071e-05
3734        238.9      -0.148     -2.066e-05
3735        238.9      -0.150     -2.061e-05
3736        239.0      -0.151     -2.053e-05
3737        239.1      -0.153     -2.050e-05
3738        239.1      -0.155     -2.047e-05
3739        239.2      -0.156     -2.044e-05
3740        239.3      -0.158     -2.039e-05
3741        239.3      -0.159     -2.032e-05
3742        239.4      -0.161     -2.030e-05
3743        239.5      -0.163     -2.028e-05
3744        239.5      -0.164     -2.025e-05
3745        239.6      -0.166     -2.019e-05
3746        239.6      -0.167     -2.014e-05
3747        239.7      -0.169     -2.011e-05
3748        239.8      -0.171     -2.009e-05
3749        239.8      -0.172     -2.004e-05
3750        239.9      -0.174     -2.000e-05
3751        240.0      -0.175     -1.996e-05
3752        240.0      -0.177     -1.996e-05
3753        240.1      -0.179     -1.992e-05
3754        240.2      -0.180     -1.988e-05
3755        240.2      -0.182     -1.983e-05
3756        240.3      -0.183     -1.979e-05
3757        240.4      -0.185     -1.978e-05
3758        240.4      -0.187     -1.976e-05
3759        240.5      -0.188     -1.971e-05
3760        240.5      -0.190     -1.968e-05
3761        240.6      -0.191     -1.965e-05
3762        240.7      -0.193     -1.964e-05
3763        240.7      -0.195     -1.959e-05
3764        240.8      -0.196     -1.956e-05
3765        240.9      -0.198     -1.951e-05
3766        240.9      -0.199     -1.951e-05
3767        241.0      -0.201     -1.950e-05
3768        241.1      -0.203     -1.945e-05
3769        241.1      -0.204     -1.943e-05
3770        241.2      -0.206     -1.938e-05
3771        241.2      -0.207     -1.940e-05
3772        241.3      -0.209     -1.940e-05
3773        241.4      -0.211     -1.934e-05
3774        241.4      -0.212     -1.929e-05
3775        241.5      -0.214     -1.928e-05
3776        241.6      -0.215     -1.926e-05
3777        241.6      -0.217     -1.925e-05
3778        241.7      -0.219     -1.922e-05
3779        241.8      -0.220     -1.917e-05
3780        241.8      -0.222     -1.916e-05
3781        241.9      -0.223     -1.917e-05
3782        242.0      -0.225     -1.915e-05
3783        242.0      -0.227     -1.913e-05
3784        242.1      -0.228     -1.908e-05
3785        242.1      -0.230     -1.906e-05
3786        242.2      -0.231     -1.907e-05
3787        242.3      -0.233     -1.906e-05
3788        242.3      -0.235     -1.901e-05
3789        242.4      -0.236     -1.899e-05
3790        242.5      -0.238     -1.899e-05
3791        242.5      -0.239     -1.899e-05
3792        242.6      -0.241     -1.898e-05
3793        242.7      -0.243     -1.896e-05
3794        242.7      -0.244     -1.891e-05
3795        242.8      -0.246     -1.893e-05
3796        242.8      -0.247     -1.893e-05
3797        242.9      -0.249     -1.890e-05
3798        243.0      -0.251     -1.888e-05
3799        243.0      -0.252     -1.885e-05
3800        243.1      -0.254     -1.888e-05
3801        243.2      -0.255     -1.889e-05
3802        243.2      -0.257     -1.882e-05
3803        243.3      -0.259     -1.877e-05
3804        243.4      -0.260     -1.881e-05
3805        243.4      -0.262     -1.883e-05
3806        243.5      -0.263     -1.883e-05
3807        243.6      -0.265     -1.879e-05
3808        243.6      -0.267     -1.877e-05
3809        243.7      -0.268     -1.877e-05
3810        243.7      -0.270     -1.879e-05
3811        243.8      -0.271     -1.879e-05
3812        243.9      -0.273     -1.879e-05
3813        243.9      -0.275     -1.876e-05
3814        244.0      -0.276     -1.876e-05
3815        244.1      -0.278     -1.878e-05
3816        244.1      -0.279     -1.877e-05
3817        244.2      -0.281     -1.877e-05
3818        244.3      -0.283     -1.875e-05
3819        244.3      -0.284     -1.875e-05
3820        244.4      -0.286     -1.879e-05
3821        244.4      -0.287     -1.876e-05
3822        244.5      -0.289     -1.876e-05
3823        244.6      -0.291     -1.876e-05
3824        244.6      -0.292     -1.878e-05
3825        244.7      -0.294     -1.881e-05
3826        244.8      -0.295     -1.880e-05
3827        244.8      -0.297     -1.878e-05
3828        244.9      -0.299     -1.877e-05
3829        245.0      -0.299     -1.288e-05
3830        245.0      -0.297     -1.035e-05
3831        245.1      -0.296     -1.004e-05
3832        245.2      -0.294     -9.798e-06
3833        245.2      -0.293     -9.640e-06
3834        245.3      -0.291     -9.476e-06
3835        245.3      -0.289     -9.361e-06
3836        245.4      -0.288     -9.295e-06
3837        245.5      -0.286     -9.153e-06
3838        245.5      -0.285     -9.045e-06
3839        245.6      -0.283     -8.949e-06
3840        245.7      -0.281     -8.913e-06
3841        245.7      -0.280     -8.833e-06
3842        245.8      -0.278     -8.734e-06
3843        245.9      -0.277     -8.635e-06
3844        245.9      -0.275     -8.586e-06
3845        246.0      -0.273     -8.518e-06
3846        246.0      -0.272     -8.488e-06
3847        246.1      -0.270     -8.409e-06
3848        246.2      -0.269     -8.324e-06
3849        246.2      -0.267     -8.284e-06
3850        246.3      -0.265     -8.262e-06
3851        246.4      -0.264     -8.193e-06
3852        246.4      -0.262     -8.100e-06
3853        246.5      -0.261     -8.061e-06
3854        246.6      -0.259     -8.018e-06
3855        246.6      -0.257     -8.068e-06
3856        246.7      -0.256     -7.965e-06
3857        246.8      -0.254     -7.870e-06
3858        246.8      -0.253     -7.819e-06
3859        246.9      -0.251     -7.804e-06
3860        246.9      -0.249     -7.783e-06
3861        247.0      -0.248     -7.734e-06
3862        247.1      -0.246     -7.653e-06
3863        247.1      -0.245     -7.626e-06
3864        247.2      -0.243     -7.608e-06
3865        247.3      -0.241     -7.571e-06
3866        247.3      -0.240     -7.520e-06
3867        247.4      -0.238     -7.475e-06
3868        247.5      -0.237     -7.442e-06
3869        247.5      -0.235     -7.434e-06
3870        247.6      -0.233     -7.417e-06
3871        247.6      -0.232     -7.340e-06
3872        247.7      -0.230     -7.298e-06
3873        247.8      -0.229     -7.270e-06
3874        247.8      -0.227     -7.262e-06
3875        247.9      -0.225     -7.229e-06
3876        248.0      -0.224     -7.198e-06
3877        248.0      -0.222     -7.145e-06
3878        248.1      -0.221     -7.117e-06
3879        248.2      -0.219     -7.105e-06
3880        248.2      -0.217     -7.112e-06
3881        248.3      -0.216     -7.054e-06
3882        248.4      -0.214     -7.006e-06
3883        248.4      -0.213     -6.992e-06
3884        248.5      -0.211     -6.981e-06
3885        248.5      -0.209     -6.923e-06
3886        248.6      -0.208     -6.913e-06
3887        248.7      -0.206     -6.850e-06
3888        248.7      -0.205     -6.866e-06
3889        248.8      -0.203     -6.845e-06
3890        248.9      -0.201     -6.838e-06
3891        248.9      -0.200     -6.771e-06
3892        249.0      -0.198     -6.721e-06
3893        249.1      -0.197     -6.725e-06
3894        249.1      -0.195     -6.693e-06
3895        249.2      -0.193     -6.694e-06
3896        249.2      -0.192     -6.663e-06
3897        249.3      -0.190     -6.624e-06
3898        249.4      -0.189     -6.628e-06
3899        249.4      -0.187     -6.607e-06
3900        249.5      -0.185     -6.602e-06
3901        249.6      -0.184     -6.546e-06
3902        249.6      -0.182     -6.527e-06
3903        249.7      -0.181     -6.536e-06
3904        249.8      -0.179     -6.525e-06
3905        249.8      -0.177     -6.468e-06
3906        249.9      -0.176     -6.433e-06
3907        250.0      -0.174     -6.446e-06
3908        250.0      -0.173     -6.418e-06
3909        250.1      -0.171     -6.422e-06
3910        250.1      -0.169     -6.380e-06
3911        250.2      -0.168     -6.341e-06
3912        250.3      -0.166     -6.334e-06
3913        250.3      -0.165     -6.342e-06
3914        250.4      -0.163     -6.317e-06
3915        250.5      -0.161     -6.278e-06
3916        250.5      -0.160     -6.262e-06
3917        250.6      -0.158     -6.242e-06
3918        250.7      -0.157     -6.249e-06
3919        250.7      -0.155     -6.235e-06
3920        250.8      -0.153     -6.212e-06
3921        250.8      -0.152     -6.191e-06
3922        250.9      -0.150     -6.168e-06
3923        251.0      -0.149     -6.171e-06
3924        251.0      -0.147     -6.139e-06
3925        251.1      -0.145     -6.090e-06
3926        251.2      -0.144     -6.090e-06
3927        251.2      -0.142     -6.083e-06
3928        251.3      -0.141     -6.090e-06
3929        251.4      -0.139     -6.066e-06
3930        251.4      -0.137     -6.039e-06
3931        251.5      -0.136     -6.035e-06
3932        251.6      -0.134     -6.016e-06
3933        251.6      -0.133     -6.021e-06
3934        251.7      -0.131     -5.983e-06
3935        251.7      -0.129     -5.952e-06
3936        251.8      -0.128     -5.949e-06
3937        251.9      -0.126     -5.930e-06
3938        251.9      -0.125     -5.928e-06
3939        252.0      -0.123     -5.916e-06
3940        252.1      -0.121     -5.887e-06
3941        252.1      -0.120     -5.875e-06
3942        252.2      -0.118     -5.870e-06
3943        252.3      -0.117     -5.862e-06
3944        252.3      -0.115     -5.827e-06
3945        252.4      -0.113     -5.801e-06
3946        252.4      -0.112     -5.816e-06
3947        252.5      -0.110     -5.808e-06
3948        252.6      -0.109     -5.783e-06
3949        252.6      -0.107     -5.748e-06
3950        252.7      -0.105     -5.754e-06
3951        252.8      -0.104     -5.733e-06
3952        252.8      -0.102     -5.732e-06
3953        252.9      -0.101     -5.715e-06
3954        253.0      -0.099     -5.678e-06
3955        253.0      -0.097     -5.682e-06
3956        253.1      -0.096     -5.674e-06
3957        253.2      -0.094     -5.666e-06
3958        253.2      -0.093     -5.658e-06
3959        253.3      -0.091     -5.606e-06
3960        253.3      -0.089     -5.628e-06
3961        253.4      -0.088     -5.614e-06
3962        253.5      -0.086     -5.605e-06
3963        253.5      -0.085     -5.562e-06
3964        253.6      -0.083     -5.552e-06
3965        253.7      -0.081     -5.548e-06
3966        253.7      -0.080     -5.546e-06
3967        253.8      -0.078     -5.544e-06
3968        253.9      -0.077     -5.484e-06
3969        253.9      -0.075     -5.477e-06
3970        254.0      -0.073     -5.493e-06
3971        254.0      -0.072     -5.481e-06
3972        254.1      -0.070     -5.467e-06
3973        254.2      -0.069     -5.425e-06
3974        254.2      -0.067     -5.426e-06
3975        254.3      -0.065     -5.404e-06
3976        254.4      -0.064     -5.415e-06
3977        254.4      -0.062     -5.380e-06
3978        254.5      -0.061     -5.366e-06
3979        254.6      -0.059     -5.352e-06
3980        254.6      -0.057     -5.354e-06
3981        254.7      -0.056     -5.351e-06
3982        254.8      -0.054     -5.298e-06
3983        254.8      -0.053     -5.286e-06
3984        254.9      -0.051     -5.273e-06
3985        254.9      -0.050     -5.265e-06
3986        255.0      -0.048     -5.277e-06
3987        255.1      -0.046     -5.250e-06
3988        255.1      -0.045     -5.216e-06
3989        255.2      -0.043     -5.194e-06
3990        255.3      -0.042     -5.205e-06
3991        255.3      -0.040     -5.184e-06
3992        255.4      -0.038     -5.160e-06
3993        255.5      -0.037     -5.127e-06
3994        255.5      -0.035     -5.118e-06
3995        255.6      -0.034     -5.110e-06
3996        255.6      -0.032     -5.103e-06
3997        255.7      -0.030     -5.071e-06
3998        255.8      -0.029     -5.033e-06
3999        255.8      -0.027     -5.016e-06
4000        255.9      -0.026     -5.029e-06
4001        256.0      -0.024     -5.019e-06
4002        256.0      -0.022     -4.938e-06
4003        256.1      -0.021     -4.927e-06
4004        256.2      -0.019     -4.924e-06
4005        256.2      -0.018     -4.897e-06
4006        256.3      -0.016     -4.891e-06
4007        256.4      -0.014     -4.833e-06
4008        256.4      -0.013     -4.809e-06
4009        256.5      -0.011     -4.807e-06
4010        256.5      -0.010     -4.787e-06
4011        256.6      -0.008     -4.746e-06
4012        256.7      -0.006     -4.699e-06
4013        256.7      -0.005     -4.684e-06
4014        256.8      -0.003     -4.667e-06
4015        256.9      -0.002     -4.595e-06
4016        256.9       0.000     -4.586e-06
4017        257.0       0.002     -4.529e-06
4018        257.1       0.003     -4.536e-06
4019        257.1       0.005     -4.505e-06
4020        257.2       0.007     -4.486e-06
4021        257.2       0.008     -4.419e-06
4022        257.3       0.010     -4.347e-06
4023        257.4       0.011     -4.307e-06
4024        257.4       0.013     -4.293e-06
4025        257.5       0.015     -4.229e-06
4026        257.6       0.016     -4.184e-06
4027        257.6       0.018     -4.117e-06
4028        257.7       0.019     -4.044e-06
4029        257.8       0.021     -4.014e-06
4030        257.8       0.023     -3.969e-06
4031        257.9       0.024     -3.870e-06
4032        258.0       0.026     -3.792e-06
4033        258.0       0.027     -3.738e-06
4034        258.1       0.029     -3.680e-06
4035        258.1       0.031     -3.557e-06
4036        258.2       0.032     -3.478e-06
4037        258.3       0.034     -3.386e-06
4038        258.3       0.035     -3.312e-06
4039        258.4       0.037     -3.234e-06
4040        258.5       0.039     -3.131e-06
4041        258.5       0.040     -2.995e-06
4042        258.6       0.042     -2.865e-06
4043        258.7       0.043     -2.757e-06
4044        258.7       0.045     -2.641e-06
4045        258.8       0.047     -2.480e-06
4046        258.8       0.048     -2.346e-06
4047        258.9       0.050     -2.182e-06
4048        259.0       0.051     -2.053e-06
4049        259.0       0.053     -1.902e-06
4050        259.1       0.055     -1.711e-06
4051        259.2       0.056     -1.489e-06
4052        259.2       0.058     -1.297e-06
4053        259.3       0.059     -1.112e-06
4054        259.4       0.061     -8.778e-07
4055        259.4       0.063     -6.370e-07
4056        259.5       0.064     -3.789e-07
4057        259.6       0.066     -1.192e-07
4058        259.6       0.067      1.411e-07
4059        259.7       0.069      4.544e-07
4060        259.7       0.071      7.788e-07
4061        259.8       0.072      1.086e-06
4062        259.9       0.074      1.447e-06
4063        259.9       0.075      1.800e-06
4064        260.0       0.077      2.146e-06
4065        260.1       0.079      2.597e-06
4066        260.1       0.080      2.983e-06
4067        260.2       0.082      3.409e-06
4068        260.3       0.083      3.866e-06
4069        260.3       0.085      4.339e-06
4070        260.4       0.087      4.864e-06
4071        260.4       0.088      5.395e-06
4072        260.5       0.090      5.952e-06
4073        260.6       0.091      6.535e-06
4074        260.6       0.093      7.169e-06
4075        260.7       0.095      7.864e-06
4076        260.8       0.096      8.507e-06
4077        260.8       0.098      9.192e-06
4078        260.9       0.099      9.913e-06
4079        261.0       0.101      1.071e-05
4080        261.0       0.103      1.152e-05
4081        261.1       0.104      1.235e-05
4082        261.2       0.106      1.323e-05
4083        261.2       0.107      1.411e-05
4084        261.3       0.109      1.505e-05
4085        261.3       0.111      1.609e-05
4086        261.4       0.112      1.711e-05
4087        261.5       0.114      1.814e-05
4088        261.5       0.115      1.926e-05
4089        261.6       0.117      2.033e-05
4090        261.7       0.119      2.149e-05
4091        261.7       0.120      2.266e-05
4092        261.8       0.122      2.392e-05
4093        261.9       0.123      2.520e-05
4094        261.9       0.125      2.654e-05
4095        262.0       0.127      2.792e-05
4096        262.0       0.128      2.924e-05
4097        262.1       0.130      3.061e-05
4098        262.2       0.131      3.204e-05
4099        262.2       0.133      3.351e-05
4100        262.3       0.135      3.498e-05
4101        262.4       0.136      3.648e-05
4102        262.4       0.138      3.804e-05
4103        262.5       0.139      3.965e-05
4104        262.6       0.141      4.113e-05
4105        262.6       0.143      4.267e-05
4106        262.7       0.144      4.416e-05
4107        262.8       0.146      4.568e-05
4108        262.8       0.147      4.726e-05
4109        262.9       0.149      4.879e-05
4110        262.9       0.150      5.029e-05
4111        263.0       0.152      5.176e-05
4112        263.1       0.154      5.321e-05
4113        263.1       0.155      5.476e-05
4114        263.2       0.157      5.620e-05
4115        263.3       0.159      5.761e-05
4116        263.3       0.160      5.898e-05
4117        263.4       0.162      6.035e-05
4118        263.5       0.163      6.169e-05
4119        263.5       0.165      6.295e-05
4120        263.6       0.167      6.415e-05
4121        263.6       0.168      6.528e-05
4122        263.7       0.170      6.640e-05
4123        263.8       0.171      6.754e-05
4124        263.8       0.173      6.856e-05
4125        263.9       0.174      6.958e-05
4126        264.0       0.176      7.035e-05
4127        264.0       0.178      7.104e-05
4128        264.1       0.179      7.176e-05
4129        264.2       0.181      7.236e-05
4130        264.2       0.182      7.292e-05
4131        264.3       0.184      7.342e-05
4132        264.4       0.186      7.386e-05
4133        264.4       0.187      7.424e-05
4134        264.5       0.189      7.453e-05
4135        264.5       0.190      7.471e-05
4136        264.6       0.192      7.487e-05
4137        264.7       0.194      7.497e-05
4138        264.7       0.195      7.498e-05
4139        264.8       0.197      7.494e-05
4140        264.9       0.198      7.478e-05
4141        264.9       0.200      7.464e-05
4142        265.0       0.202      7.443e-05
4143        265.1       0.203      7.419e-05
4144        265.1       0.205      7.383e-05
4145        265.2       0.206      7.350e-05
4146        265.2       0.208      7.308e-05
4147        265.3       0.210      7.269e-05
4148        265.4       0.211      7.226e-05
4149        265.4       0.213      7.170e-05
4150        265.5       0.214      7.114e-05
4151        265.6       0.216      7.054e-05
4152        265.6       0.218      6.998e-05
4153        265.7       0.219      6.934e-05
4154        265.8       0.221      6.865e-05
4155        265.8       0.222      6.804e-05
4156        265.9       0.224      6.738e-05
