File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:15:56-13:20:54
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
777          49.6      -0.217     -2.081e-05
778          49.7      -0.219     -2.078e-05
779          49.8      -0.220     -2.076e-05
780          49.8      -0.222     -2.073e-05
781          49.9      -0.223     -2.070e-05
782          50.0      -0.225     -2.067e-05
783          50.0      -0.227     -2.067e-05
784          50.1      -0.228     -2.061e-05
785          50.1      -0.230     -2.060e-05
786          50.2      -0.231     -2.064e-05
787          50.3      -0.233     -2.075e-05
788          50.3      -0.235     -2.054e-05
789          50.4      -0.236     -2.055e-05
790          50.5      -0.238     -2.053e-05
791          50.5      -0.239     -2.051e-05
792          50.6      -0.241     -2.049e-05
793          50.7      -0.243     -2.045e-05
794          50.7      -0.244     -2.041e-05
795          50.8      -0.246     -2.038e-05
796          50.8      -0.247     -2.035e-05
797          50.9      -0.249     -2.040e-05
798          51.0      -0.251     -2.041e-05
799          51.0      -0.252     -2.033e-05
800          51.1      -0.254     -2.033e-05
801          51.2      -0.255     -2.037e-05
802          51.2      -0.257     -2.032e-05
803          51.3      -0.259     -2.022e-05
804          51.4      -0.260     -2.029e-05
805          51.4      -0.262     -2.029e-05
806          51.5      -0.263     -2.028e-05
807          51.6      -0.265     -2.027e-05
808          51.6      -0.267     -2.023e-05
809          51.7      -0.268     -2.024e-05
810          51.7      -0.270     -2.023e-05
811          51.8      -0.271     -2.024e-05
812          51.9      -0.273     -2.021e-05
813          51.9      -0.275     -2.018e-05
814          52.0      -0.276     -2.018e-05
815          52.1      -0.278     -2.024e-05
816          52.1      -0.279     -2.020e-05
817          52.2      -0.281     -2.018e-05
818          52.3      -0.283     -2.016e-05
819          52.3      -0.284     -2.020e-05
820          52.4      -0.286     -2.021e-05
821          52.4      -0.287     -2.019e-05
822          52.5      -0.289     -2.015e-05
823          52.6      -0.291     -2.025e-05
824          52.6      -0.292     -2.025e-05
825          52.7      -0.294     -2.021e-05
826          52.8      -0.295     -2.023e-05
827          52.8      -0.297     -2.018e-05
828          52.9      -0.299     -2.017e-05
829          53.0      -0.299     -1.494e-05
830          53.0      -0.297     -1.186e-05
831          53.1      -0.296     -1.147e-05
832          53.2      -0.294     -1.117e-05
833          53.2      -0.293     -1.104e-05
834          53.3      -0.291     -1.085e-05
835          53.3      -0.289     -1.067e-05
836          53.4      -0.288     -1.060e-05
837          53.5      -0.286     -1.051e-05
838          53.5      -0.285     -1.036e-05
839          53.6      -0.283     -1.047e-05
840          53.7      -0.281     -1.027e-05
841          53.7      -0.280     -1.016e-05
842          53.8      -0.278     -1.007e-05
843          53.9      -0.277     -1.000e-05
844          53.9      -0.275     -9.902e-06
845          54.0      -0.273     -9.874e-06
846          54.0      -0.272     -9.772e-06
847          54.1      -0.270     -9.685e-06
848          54.2      -0.269     -9.628e-06
849          54.2      -0.267     -9.582e-06
850          54.3      -0.265     -9.532e-06
851          54.4      -0.264     -9.472e-06
852          54.4      -0.262     -9.364e-06
853          54.5      -0.261     -9.350e-06
854          54.6      -0.259     -9.245e-06
855          54.6      -0.257     -9.318e-06
856          54.7      -0.256     -9.202e-06
857          54.8      -0.254     -9.122e-06
858          54.8      -0.253     -9.042e-06
859          54.9      -0.251     -9.014e-06
860          54.9      -0.249     -9.009e-06
861          55.0      -0.248     -8.937e-06
862          55.1      -0.246     -8.869e-06
863          55.1      -0.245     -8.810e-06
864          55.2      -0.243     -8.823e-06
865          55.3      -0.241     -8.736e-06
866          55.3      -0.240     -8.716e-06
867          55.4      -0.238     -8.657e-06
868          55.5      -0.237     -8.659e-06
869          55.5      -0.235     -8.573e-06
870          55.6      -0.233     -8.557e-06
871          55.6      -0.232     -8.514e-06
872          55.7      -0.230     -8.517e-06
873          55.8      -0.229     -8.455e-06
874          55.8      -0.227     -8.394e-06
875          55.9      -0.225     -8.394e-06
876          56.0      -0.224     -8.354e-06
877          56.0      -0.222     -8.306e-06
878          56.1      -0.221     -8.261e-06
879          56.2      -0.219     -8.239e-06
880          56.2      -0.217     -8.228e-06
881          56.3      -0.216     -8.208e-06
882          56.4      -0.214     -8.144e-06
883          56.4      -0.213     -8.105e-06
884          56.5      -0.211     -8.090e-06
885          56.5      -0.209     -8.056e-06
886          56.6      -0.208     -8.018e-06
887          56.7      -0.206     -7.950e-06
888          56.7      -0.205     -7.960e-06
889          56.8      -0.203     -7.961e-06
890          56.9      -0.201     -7.894e-06
891          56.9      -0.200     -7.842e-06
892          57.0      -0.198     -7.837e-06
893          57.1      -0.197     -7.831e-06
894          57.1      -0.195     -7.848e-06
895          57.2      -0.193     -7.775e-06
896          57.2      -0.192     -7.717e-06
897          57.3      -0.190     -7.708e-06
898          57.4      -0.189     -7.703e-06
899          57.4      -0.187     -7.681e-06
900          57.5      -0.185     -7.635e-06
901          57.6      -0.184     -7.588e-06
902          57.6      -0.182     -7.569e-06
903          57.7      -0.181     -7.585e-06
904          57.8      -0.179     -7.516e-06
905          57.8      -0.177     -7.468e-06
906          57.9      -0.176     -7.456e-06
907          58.0      -0.174     -7.472e-06
908          58.0      -0.173     -7.421e-06
909          58.1      -0.171     -7.421e-06
910          58.1      -0.169     -7.384e-06
911          58.2      -0.168     -7.364e-06
912          58.3      -0.166     -7.393e-06
913          58.3      -0.165     -7.320e-06
914          58.4      -0.163     -7.309e-06
915          58.5      -0.161     -7.270e-06
916          58.5      -0.160     -7.254e-06
917          58.6      -0.158     -7.232e-06
918          58.7      -0.157     -7.218e-06
919          58.7      -0.155     -7.229e-06
920          58.8      -0.153     -7.208e-06
921          58.8      -0.152     -7.147e-06
922          58.9      -0.150     -7.138e-06
923          59.0      -0.149     -7.181e-06
924          59.0      -0.147     -7.108e-06
925          59.1      -0.145     -7.042e-06
926          59.2      -0.144     -7.052e-06
927          59.2      -0.142     -7.039e-06
928          59.3      -0.141     -7.106e-06
929          59.4      -0.139     -7.016e-06
930          59.4      -0.137     -7.009e-06
931          59.5      -0.136     -6.959e-06
932          59.6      -0.134     -6.983e-06
933          59.6      -0.133     -6.957e-06
934          59.7      -0.131     -6.899e-06
935          59.7      -0.129     -6.893e-06
936          59.8      -0.128     -6.908e-06
937          59.9      -0.126     -6.841e-06
938          59.9      -0.125     -6.836e-06
939          60.0      -0.123     -6.824e-06
940          60.1      -0.121     -6.849e-06
941          60.1      -0.120     -6.778e-06
942          60.2      -0.118     -6.781e-06
943          60.3      -0.117     -6.753e-06
944          60.3      -0.115     -6.754e-06
945          60.4      -0.113     -6.722e-06
946          60.4      -0.112     -6.707e-06
947          60.5      -0.110     -6.703e-06
948          60.6      -0.109     -6.652e-06
949          60.6      -0.107     -6.663e-06
950          60.7      -0.105     -6.678e-06
951          60.8      -0.104     -6.606e-06
952          60.8      -0.102     -6.629e-06
953          60.9      -0.101     -6.574e-06
954          61.0      -0.099     -6.573e-06
955          61.0      -0.097     -6.562e-06
956          61.1      -0.096     -6.518e-06
957          61.2      -0.094     -6.537e-06
958          61.2      -0.093     -6.494e-06
959          61.3      -0.091     -6.475e-06
960          61.3      -0.089     -6.530e-06
961          61.4      -0.088     -6.471e-06
962          61.5      -0.086     -6.456e-06
963          61.5      -0.085     -6.398e-06
964          61.6      -0.083     -6.411e-06
965          61.7      -0.081     -6.431e-06
966          61.7      -0.080     -6.378e-06
967          61.8      -0.078     -6.373e-06
968          61.9      -0.077     -6.332e-06
969          61.9      -0.075     -6.362e-06
970          62.0      -0.073     -6.301e-06
971          62.0      -0.072     -6.285e-06
972          62.1      -0.070     -6.279e-06
973          62.2      -0.069     -6.291e-06
974          62.2      -0.067     -6.241e-06
975          62.3      -0.065     -6.189e-06
976          62.4      -0.064     -6.197e-06
977          62.4      -0.062     -6.189e-06
978          62.5      -0.061     -6.176e-06
