File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:45:35-12:50:33
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
783          50.0      -0.227     -2.409e-05
784          50.1      -0.228     -2.406e-05
785          50.1      -0.230     -2.404e-05
786          50.2      -0.231     -2.403e-05
787          50.3      -0.233     -2.401e-05
788          50.3      -0.235     -2.399e-05
789          50.4      -0.236     -2.397e-05
790          50.5      -0.238     -2.395e-05
791          50.5      -0.239     -2.394e-05
792          50.6      -0.241     -2.392e-05
793          50.7      -0.243     -2.392e-05
794          50.7      -0.244     -2.390e-05
795          50.8      -0.246     -2.389e-05
796          50.8      -0.247     -2.388e-05
797          50.9      -0.249     -2.386e-05
798          51.0      -0.251     -2.385e-05
799          51.0      -0.252     -2.384e-05
800          51.1      -0.254     -2.383e-05
801          51.2      -0.255     -2.383e-05
802          51.2      -0.257     -2.382e-05
803          51.3      -0.259     -2.377e-05
804          51.4      -0.260     -2.378e-05
805          51.4      -0.262     -2.378e-05
806          51.5      -0.263     -2.380e-05
807          51.6      -0.265     -2.379e-05
808          51.6      -0.267     -2.379e-05
809          51.7      -0.268     -2.379e-05
810          51.7      -0.270     -2.380e-05
811          51.8      -0.271     -2.379e-05
812          51.9      -0.273     -2.379e-05
813          51.9      -0.275     -2.380e-05
814          52.0      -0.276     -2.380e-05
815          52.1      -0.278     -2.380e-05
816          52.1      -0.279     -2.381e-05
817          52.2      -0.281     -2.381e-05
818          52.3      -0.283     -2.381e-05
819          52.3      -0.284     -2.382e-05
820          52.4      -0.286     -2.382e-05
821          52.4      -0.287     -2.383e-05
822          52.5      -0.289     -2.384e-05
823          52.6      -0.291     -2.386e-05
824          52.6      -0.292     -2.387e-05
825          52.7      -0.294     -2.388e-05
826          52.8      -0.295     -2.388e-05
827          52.8      -0.297     -2.389e-05
828          52.9      -0.299     -2.390e-05
829          53.0      -0.299     -2.269e-05
830          53.0      -0.297     -2.020e-05
831          53.1      -0.296     -1.855e-05
832          53.2      -0.294     -1.739e-05
833          53.2      -0.293     -1.654e-05
834          53.3      -0.291     -1.591e-05
835          53.3      -0.289     -1.542e-05
836          53.4      -0.288     -1.503e-05
837          53.5      -0.286     -1.468e-05
838          53.5      -0.285     -1.440e-05
839          53.6      -0.283     -1.415e-05
840          53.7      -0.281     -1.392e-05
841          53.7      -0.280     -1.371e-05
842          53.8      -0.278     -1.351e-05
843          53.9      -0.277     -1.332e-05
844          53.9      -0.275     -1.314e-05
845          54.0      -0.273     -1.296e-05
846          54.0      -0.272     -1.281e-05
847          54.1      -0.270     -1.266e-05
848          54.2      -0.269     -1.250e-05
849          54.2      -0.267     -1.236e-05
850          54.3      -0.265     -1.222e-05
851          54.4      -0.264     -1.207e-05
852          54.4      -0.262     -1.193e-05
853          54.5      -0.261     -1.179e-05
854          54.6      -0.259     -1.167e-05
855          54.6      -0.257     -1.155e-05
856          54.7      -0.256     -1.141e-05
857          54.8      -0.254     -1.129e-05
858          54.8      -0.253     -1.115e-05
859          54.9      -0.251     -1.104e-05
860          54.9      -0.249     -1.091e-05
861          55.0      -0.248     -1.080e-05
862          55.1      -0.246     -1.067e-05
863          55.1      -0.245     -1.055e-05
864          55.2      -0.243     -1.044e-05
865          55.3      -0.241     -1.032e-05
866          55.3      -0.240     -1.021e-05
867          55.4      -0.238     -1.010e-05
868          55.5      -0.237     -9.991e-06
869          55.5      -0.235     -9.880e-06
870          55.6      -0.233     -9.776e-06
871          55.6      -0.232     -9.677e-06
872          55.7      -0.230     -9.574e-06
873          55.8      -0.229     -9.474e-06
874          55.8      -0.227     -9.368e-06
875          55.9      -0.225     -9.254e-06
876          56.0      -0.224     -9.153e-06
877          56.0      -0.222     -9.057e-06
878          56.1      -0.221     -8.947e-06
879          56.2      -0.219     -8.858e-06
880          56.2      -0.217     -8.766e-06
881          56.3      -0.216     -8.662e-06
882          56.4      -0.214     -8.568e-06
883          56.4      -0.213     -8.472e-06
884          56.5      -0.211     -8.376e-06
885          56.5      -0.209     -8.270e-06
886          56.6      -0.208     -8.177e-06
887          56.7      -0.206     -8.081e-06
888          56.7      -0.205     -7.993e-06
889          56.8      -0.203     -7.897e-06
890          56.9      -0.201     -7.818e-06
891          56.9      -0.200     -7.725e-06
892          57.0      -0.198     -7.630e-06
893          57.1      -0.197     -7.543e-06
894          57.1      -0.195     -7.448e-06
895          57.2      -0.193     -7.354e-06
896          57.2      -0.192     -7.270e-06
897          57.3      -0.190     -7.181e-06
898          57.4      -0.189     -7.096e-06
899          57.4      -0.187     -7.011e-06
900          57.5      -0.185     -6.916e-06
901          57.6      -0.184     -6.843e-06
902          57.6      -0.182     -6.752e-06
903          57.7      -0.181     -6.662e-06
904          57.8      -0.179     -6.580e-06
905          57.8      -0.177     -6.493e-06
906          57.9      -0.176     -6.406e-06
907          58.0      -0.174     -6.328e-06
908          58.0      -0.173     -6.253e-06
909          58.1      -0.171     -6.167e-06
910          58.1      -0.169     -6.084e-06
911          58.2      -0.168     -5.992e-06
912          58.3      -0.166     -5.921e-06
913          58.3      -0.165     -5.835e-06
914          58.4      -0.163     -5.750e-06
915          58.5      -0.161     -5.665e-06
916          58.5      -0.160     -5.577e-06
917          58.6      -0.158     -5.499e-06
918          58.7      -0.157     -5.425e-06
919          58.7      -0.155     -5.337e-06
920          58.8      -0.153     -5.265e-06
921          58.8      -0.152     -5.183e-06
922          58.9      -0.150     -5.105e-06
923          59.0      -0.149     -5.027e-06
924          59.0      -0.147     -4.948e-06
925          59.1      -0.145     -4.869e-06
926          59.2      -0.144     -4.783e-06
927          59.2      -0.142     -4.713e-06
928          59.3      -0.141     -4.625e-06
929          59.4      -0.139     -4.557e-06
930          59.4      -0.137     -4.476e-06
931          59.5      -0.136     -4.404e-06
932          59.6      -0.134     -4.319e-06
933          59.6      -0.133     -4.244e-06
934          59.7      -0.131     -4.163e-06
935          59.7      -0.129     -4.082e-06
936          59.8      -0.128     -4.007e-06
937          59.9      -0.126     -3.929e-06
938          59.9      -0.125     -3.857e-06
939          60.0      -0.123     -3.772e-06
940          60.1      -0.121     -3.696e-06
941          60.1      -0.120     -3.626e-06
942          60.2      -0.118     -3.544e-06
943          60.3      -0.117     -3.468e-06
944          60.3      -0.115     -3.391e-06
945          60.4      -0.113     -3.318e-06
946          60.4      -0.112     -3.243e-06
947          60.5      -0.110     -3.172e-06
948          60.6      -0.109     -3.086e-06
949          60.6      -0.107     -3.011e-06
950          60.7      -0.105     -2.936e-06
951          60.8      -0.104     -2.860e-06
952          60.8      -0.102     -2.780e-06
953          60.9      -0.101     -2.695e-06
954          61.0      -0.099     -2.613e-06
955          61.0      -0.097     -2.526e-06
956          61.1      -0.096     -2.445e-06
957          61.2      -0.094     -2.362e-06
958          61.2      -0.093     -2.274e-06
959          61.3      -0.091     -2.184e-06
960          61.3      -0.089     -2.097e-06
961          61.4      -0.088     -2.005e-06
962          61.5      -0.086     -1.919e-06
963          61.5      -0.085     -1.823e-06
964          61.6      -0.083     -1.727e-06
965          61.7      -0.081     -1.637e-06
966          61.7      -0.080     -1.541e-06
967          61.8      -0.078     -1.449e-06
968          61.9      -0.077     -1.351e-06
969          61.9      -0.075     -1.249e-06
970          62.0      -0.073     -1.148e-06
971          62.0      -0.072     -1.052e-06
972          62.1      -0.070     -9.471e-07
973          62.2      -0.069     -8.400e-07
974          62.2      -0.067     -7.381e-07
975          62.3      -0.065     -6.258e-07
976          62.4      -0.064     -5.137e-07
977          62.4      -0.062     -4.030e-07
978          62.5      -0.061     -2.862e-07
